"evaluationTime","stateAtEvaluationTime","No_lineage","Persistent_mean","Persistent_1q","Persistent_3q","Persistent_median"
2.78023804176951,"SoutheasternAsia",6.32611111111111,0.76769086652565,0.657366120718255,0.854251228524674,0.74774080587527
2.78023804176951,"SouthernAmerica",1.03703703703704,0.274688966371927,0.0329398030557195,0.545689815524111,0.117616571245984
2.78023804176951,"SouthernAsia",13.56,1.26546178677591,1.07311966106735,1.43666661484772,1.2933019493161
2.78023804176951,"WesternAsia",8.80833333333333,0.639737853094675,0.547307130035407,0.7204543736916,0.63103145877534
2.69553858821769,"Africa",14.0877777777778,1.80890888764304,1.68880151867779,1.95269015631657,1.82681095677701
2.69553858821769,"China",1.07421875,0.693857344443113,0.0695724977998312,0.896623039548183,0.684498370775988
2.69553858821769,"Europe",1.55965292841649,0.270629964047031,0.0912453108550612,0.392041039133619,0.200645439769199
2.69553858821769,"Japan/Korea",2.3223949337939,0.312771067907183,0.167635695868869,0.418590723776968,0.281504276301694
2.69553858821769,"NorthernAmerica",1.10112359550562,0.419853895718595,0.103724915828413,0.732669646156427,0.301403373597502
2.69553858821769,"Oceania",3.54499720514254,0.54761729745136,0.3756296191955,0.704393035407502,0.528386466082557
2.69553858821769,"Russia",1.90367248645394,0.16335799556241,0.0692805521816178,0.218221067049277,0.127027729796774
2.69553858821769,"SoutheasternAsia",8.10333333333333,0.822768573306626,0.713082167239457,0.913341282209087,0.804802794156033
2.69553858821769,"SouthernAmerica",1.05147058823529,0.110586602373107,0.0130309328438023,0.093740550713122,0.0337788061802
2.69553858821769,"SouthernAsia",13.3972222222222,1.3133757867783,1.08831518091584,1.51353253670468,1.35930927071209
2.69553858821769,"WesternAsia",9.99722222222222,0.650999646750472,0.560212111806037,0.731191976152194,0.64435474170044
2.61357137510277,"Africa",11.0072222222222,1.7107294221338,1.55594306525997,1.87611877514087,1.72780692853576
2.61357137510277,"China",1.05172413793103,0.289941209093522,0.0462453144447035,0.503938410192303,0.111230378507023
2.61357137510277,"Europe",1.82469368520264,0.257741255860466,0.0905190180922737,0.359658698451517,0.196003161979826
2.61357137510277,"Japan/Korea",2.86274509803922,0.339545206465561,0.219629754846329,0.440291206426937,0.322278625913062
2.61357137510277,"NorthernAmerica",1.08270676691729,0.396741867862619,0.0927051700055243,0.63778208923704,0.245794311445772
2.61357137510277,"Oceania",4.72929405225125,0.526857781953199,0.369903224839563,0.659504543141173,0.511340395475136
2.61357137510277,"Russia",2.74067890929327,0.226846075312086,0.136663927089569,0.285636122193217,0.197925556693072
2.61357137510277,"SoutheasternAsia",9.99388888888889,0.862870901473275,0.752859212153443,0.947412136419357,0.846385490407646
2.61357137510277,"SouthernAmerica",1.2286411716843,0.0599730885540195,0.0175922469690097,0.0738845876379286,0.0395608808176457
2.61357137510277,"SouthernAsia",14.1066666666667,1.37440401870992,1.15045886224038,1.58370468095349,1.41240282446305
2.61357137510277,"WesternAsia",6.14722222222222,0.482354325944196,0.373828687590651,0.560547172319198,0.460498764106726
2.52876712328771,"Africa",13.3666666666667,1.69830267452701,1.5339792235201,1.87022559477569,1.71170621795461
2.52876712328771,"China",1.03022670025189,0.221360104288669,0.0601613662612954,0.217022051734384,0.127434298221492
2.52876712328771,"Europe",2.13673139158576,0.262532243910252,0.104767621251319,0.35932323556505,0.21083271100708
2.52876712328771,"Japan/Korea",3.52558398220245,0.386431922134836,0.278887989708881,0.486379468103182,0.378034494957159
2.52876712328771,"NorthernAmerica",1.08015267175573,0.425871629266168,0.12516432963568,0.674515826228945,0.278224235060253
2.52876712328771,"Oceania",4.30106323447118,0.414526782976903,0.231357040844558,0.531461029557462,0.402705809466968
2.52876712328771,"Russia",2.49777530589544,0.307216601986047,0.219666975172243,0.365103711127012,0.278648939140774
2.52876712328771,"SoutheasternAsia",11.1477777777778,0.985171529642272,0.87868204615024,1.06991729365281,0.967176142077391
2.52876712328771,"SouthernAmerica",1.06013363028953,0.116749393635374,0.0779888113238731,0.137951100756417,0.103080805413076
2.52876712328771,"SouthernAsia",12.5505555555556,1.40015749427133,1.15136957564737,1.65806460540192,1.44038329547377
2.52876712328771,"WesternAsia",5.66407119021135,0.575880075884227,0.438872412107565,0.677635588845134,0.548121783888269
2.44383561643826,"Africa",13.0783333333333,1.66030480095201,1.50837446299039,1.82441394065447,1.67355517018164
2.44383561643826,"China",1.01669758812616,0.198225975912332,0.0718298500388257,0.245830058508936,0.152090829481363
2.44383561643826,"Europe",2.36616847826087,0.258061367542904,0.10998870584065,0.358360627791517,0.217774298405926
2.44383561643826,"Japan/Korea",2.16174010039041,0.57480727042164,0.333262366494104,0.787450722946951,0.538503964024283
2.44383561643826,"NorthernAmerica",1.11619718309859,0.418082062013546,0.123435821119806,0.642811920366742,0.291797434866025
2.44383561643826,"Oceania",6.42166666666667,0.395679613989997,0.260565274009039,0.483861915509365,0.371378285850426
2.44383561643826,"Russia",2.83212896053363,0.387400693160452,0.299771564902534,0.443544617255715,0.361537032545694
2.44383561643826,"SoutheasternAsia",11.5422222222222,1.07321560472379,0.968514261567231,1.15751699668658,1.05262721133445
2.44383561643826,"SouthernAmerica",1.06792873051225,0.200612065638118,0.161983982384203,0.221949233751679,0.187114243510629
2.44383561643826,"SouthernAsia",13.7288888888889,1.45321959605681,1.19595964835353,1.73194876217062,1.48547950038907
2.44383561643826,"WesternAsia",5.88313856427379,0.631754038896002,0.475933894744855,0.744835578778695,0.595794732960349
2.36712328767112,"Africa",12.3266666666667,1.78150388799595,1.64463182491254,1.93365093382345,1.80323822843842
2.36712328767112,"China",1.02145922746781,0.206453147097812,0.0784638041437162,0.283271462270237,0.171004244425516
2.36712328767112,"Europe",2.54632972322503,0.264983885462445,0.123973872946264,0.365584781928557,0.232711219473118
2.36712328767112,"Japan/Korea",1.04947368421053,0.45956371200473,0.381938963681572,0.548324606608585,0.472372539448132
2.36712328767112,"NorthernAmerica",1.18285714285714,0.365825532045929,0.0743484312482353,0.51707995328417,0.223336992025548
2.36712328767112,"Oceania",7.52777777777778,0.446757352340569,0.311350794140099,0.536070673938067,0.412853949414934
2.36712328767112,"Russia",3.23790994997221,0.4589591211614,0.369208970997671,0.516409522479479,0.433494079977447
2.36712328767112,"SoutheasternAsia",5.945,1.20796696055696,1.08197245647242,1.32645645907993,1.19923419543725
2.36712328767112,"SouthernAmerica",1.07688022284123,0.275811560857781,0.237876292114713,0.298212176625314,0.263362299996912
2.36712328767112,"SouthernAsia",15.5155555555556,1.49633680714294,1.23147434374226,1.79231493994994,1.51676530616959
2.36712328767112,"WesternAsia",6.7230255839822,0.636275704132065,0.491496299281381,0.749036150813467,0.604357537664442
2.2821917808219,"Africa",12.7622222222222,1.98350712657203,1.8307911322513,2.15458266154277,2.00393633279703
2.2821917808219,"China",1.03218390804598,0.236262277181797,0.105993612648294,0.334415534247091,0.212637627482926
2.2821917808219,"Europe",2.27413909520594,0.352054638250098,0.175484984313019,0.475162052898098,0.323618831528266
2.2821917808219,"Japan/Korea",1.06234718826406,0.534819539230977,0.455375538134534,0.633415033428599,0.55402433406125
2.2821917808219,"NorthernAmerica",1.22222222222222,0.333245007914828,0.0861969831065308,0.452946133410658,0.190416597949521
2.2821917808219,"Oceania",5.41444444444444,0.511699026548217,0.339886976300516,0.635429288252754,0.478631784948884
2.2821917808219,"Russia",3.77376320177877,0.536050421565695,0.441968605093114,0.597196803589649,0.514320098986783
2.2821917808219,"SoutheasternAsia",1.7709838799333,1.179611958304,0.951490482181816,1.39267210573026,1.24664491416714
2.2821917808219,"SouthernAmerica",1.10356347438753,0.356687758378708,0.321068133971295,0.382056575337648,0.347420765336282
2.2821917808219,"SouthernAsia",14.9527777777778,1.54647773166782,1.25411615864501,1.85539680493247,1.57039471976573
2.2821917808219,"WesternAsia",8.31833333333333,0.635667318026095,0.49312890731858,0.740107501298323,0.600211285227912
2.20000000000005,"Africa",12.2916666666667,2.17474920440284,2.00987102636458,2.3565083210536,2.19196407688261
2.20000000000005,"China",1.03793774319066,0.273100665448374,0.124628373257072,0.389157225636665,0.246700781706998
2.20000000000005,"Europe",2.54965211891208,0.364048284619074,0.189751606191874,0.490267647812528,0.333715110570864
2.20000000000005,"Japan/Korea",1.06811594202899,0.593310849396397,0.517610644393872,0.709848649189549,0.626880744250169
2.20000000000005,"NorthernAmerica",1.32156133828996,0.284541183451354,0.0636433306699,0.37438084322683,0.174586027921552
2.20000000000005,"Oceania",5.42522321428571,0.548012801615756,0.348726700449718,0.690006283864508,0.511079146649251
2.20000000000005,"Russia",3.38555555555556,0.596126192930441,0.501903339889429,0.664073731499727,0.580844722620438
2.20000000000005,"SoutheasternAsia",2.39777777777778,1.22671384883142,0.982643171360465,1.4505703205197,1.30036904566737
2.20000000000005,"SouthernAmerica",1.15311804008909,0.435450510819261,0.401981929696168,0.462738964093421,0.428405382637552
2.20000000000005,"SouthernAsia",16.9383333333333,1.58139632563165,1.27508977079467,1.90260980090831,1.6070011839888
2.20000000000005,"WesternAsia",10.81,0.63863520076377,0.496912747055009,0.747517222760052,0.605072022349219
2.1150684931506,"Africa",11.6494444444444,2.30101860652817,2.12712120352442,2.49834258896527,2.31704484772475
2.1150684931506,"China",1.04253544620517,0.307209556371341,0.146413763822445,0.440920467996769,0.291130903761677
2.1150684931506,"Europe",3.01075911536163,0.371336035374783,0.195399619963568,0.505869736028206,0.3463084899833
2.1150684931506,"Japan/Korea",1.09027777777778,0.641958685232457,0.551871805874737,0.790727459886064,0.698406105110534
2.1150684931506,"NorthernAmerica",1.43150684931507,0.23958207612491,0.0609271492323973,0.307420848507948,0.145887467537863
2.1150684931506,"Oceania",6.85189309576837,0.542488846912331,0.349004839920065,0.669345350351521,0.49826141520394
2.1150684931506,"Russia",4.44222222222222,0.658979755650261,0.562041439170468,0.736957886112226,0.649399957986738
2.1150684931506,"SoutheasternAsia",4.36666666666667,1.29822164666814,1.09523507008163,1.50316713842105,1.30915187968487
2.1150684931506,"SouthernAmerica",1.25097384529772,0.516045045124327,0.485491803727254,0.546520746771973,0.512003917035037
2.1150684931506,"SouthernAsia",17.7488888888889,1.55784158800645,1.21198504391089,1.9301787486616,1.59552209139247
2.1150684931506,"WesternAsia",14.2111111111111,0.658266716692695,0.511797429266734,0.766703178935897,0.624621551604345
2.03287671232874,"Africa",10.8833333333333,2.29975456079991,2.10709704587383,2.52314740673648,2.31867366154969
2.03287671232874,"China",1.12425595238095,0.347914126496,0.172500529710137,0.495555520788753,0.336928802382629
2.03287671232874,"Europe",3.79861910241657,0.360524582250387,0.19742423245144,0.491578706939559,0.333502513407217
2.03287671232874,"Japan/Korea",1.13061224489796,0.656797155258933,0.500172301619498,0.860241061593929,0.755121722766219
2.03287671232874,"NorthernAmerica",1.56513222331048,0.209913263328141,0.0635514930757775,0.266198711323972,0.138401161725318
2.03287671232874,"Oceania",8.7153974430239,0.527898538650892,0.332979798226932,0.648441391733483,0.478410152250908
2.03287671232874,"Russia",6.57555555555556,0.717801835953471,0.617945135882236,0.800711968446362,0.711529104831315
2.03287671232874,"SoutheasternAsia",2.47992100065833,0.193268534489477,0.0408261463545787,0.260968233148638,0.0971606303456332
2.03287671232874,"SouthernAmerica",1.41402337228715,0.592542012073275,0.566178469185223,0.62859203262817,0.593717127462183
2.03287671232874,"SouthernAsia",18.5638888888889,1.51030952825236,1.12844328459675,1.92182038795583,1.54494297471094
2.03287671232874,"WesternAsia",18.7,0.684077472139499,0.536853757239507,0.792632199332119,0.65194324856144
1.9479452054793,"Africa",10.4411111111111,2.17268562984843,1.93304517995235,2.39689465944648,2.16835195284923
1.9479452054793,"China",1.38951310861423,0.360384128521556,0.153457676526243,0.544732356270067,0.351255714131954
1.9479452054793,"Europe",6.30696378830084,0.286871485642005,0.164395164490485,0.382932796775489,0.265703721626819
1.9479452054793,"Japan/Korea",1.14209115281501,0.457418960268596,0.0609781085659185,0.839166801631493,0.398686010475813
1.9479452054793,"NorthernAmerica",2.48249522597072,0.151645979035715,0.0348565598639892,0.211181717448324,0.113480037558506
1.9479452054793,"Oceania",8.03559510567297,0.417338726750829,0.174476946410231,0.565104052136953,0.364284731697618
1.9479452054793,"Russia",10.6372222222222,0.755360509613958,0.661491221504581,0.836590832408834,0.743758338857054
1.9479452054793,"SoutheasternAsia",3.30289532293987,0.165109496255648,0.0760707783894303,0.203263683692848,0.117279226133846
1.9479452054793,"SouthernAmerica",1.98610339077265,0.643876581146579,0.638808035663356,0.708707435098255,0.671405237561992
1.9479452054793,"SouthernAsia",17.3633333333333,1.49155241427339,1.09135228223788,1.9088875383028,1.53108970217743
1.9479452054793,"WesternAsia",16.2816666666667,0.619452276196472,0.459308243860002,0.729829176828094,0.575249545959385
1.86301369863008,"Africa",10.3511111111111,1.96738754195207,1.71664555773146,2.19985291660849,1.95273157927152
1.86301369863008,"China",2.39844184752365,0.39915936771687,0.160315544331719,0.596032427286223,0.381334055680258
1.86301369863008,"Europe",11.6944444444444,0.236034310557901,0.165038885910009,0.296725041548878,0.225076921920466
1.86301369863008,"Japan/Korea",1.13649851632047,0.17735633928806,0.0323703115156377,0.170581561339842,0.0745430105756378
1.86301369863008,"NorthernAmerica",6.28388888888889,0.172514706126392,0.0900068558422817,0.232236736422525,0.139148893222424
1.86301369863008,"Oceania",8.06944444444444,0.360156812744319,0.145836308407189,0.484716862744084,0.301088957639695
1.86301369863008,"Russia",17.4411111111111,0.816509614405817,0.733218261821506,0.876512325454174,0.801670186297803
1.86301369863008,"SoutheasternAsia",5.48166666666667,0.190972053668666,0.126859277328587,0.222617309672575,0.163052117694353
1.86301369863008,"SouthernAmerica",3.62111111111111,0.63102864589279,0.511941365657736,0.761069587002701,0.638972104142692
1.86301369863008,"SouthernAsia",16.2238888888889,1.42302475305765,0.983554720196967,1.87439285860063,1.46733792554242
1.86301369863008,"WesternAsia",15.3133333333333,0.542844595116531,0.388954643664539,0.640294299349279,0.500264580150253
1.78082191780823,"Africa",10.4366666666667,1.37958157243779,1.19244914904755,1.54443218591222,1.35564875770009
1.78082191780823,"China",2.30350194552529,0.478304611707614,0.237113308030496,0.674597170917084,0.460843380864133
1.78082191780823,"Europe",17.0072222222222,0.244936259398875,0.186022024691321,0.292334123986787,0.235041389686722
1.78082191780823,"Japan/Korea",1.17324185248714,0.112500234438637,0.0233957309325531,0.114244526984672,0.0602003554280666
1.78082191780823,"NorthernAmerica",11.9955555555556,0.242653149620062,0.161399063998084,0.298365359262068,0.203934206963173
1.78082191780823,"Oceania",5.46488294314381,0.286354758030012,0.10812604258213,0.415335435935115,0.195130214864217
1.78082191780823,"Russia",26.8444444444444,0.900937695787226,0.821445497698493,0.957591539054294,0.882782423057913
1.78082191780823,"SoutheasternAsia",9.15888888888889,0.249891973751006,0.200185825007335,0.278853201896066,0.231654601849262
1.78082191780823,"SouthernAmerica",7.84166666666667,0.664871997722527,0.587982604325439,0.738851566070365,0.663298757439184
1.78082191780823,"SouthernAsia",10.7655555555556,1.22386935926469,0.830161589135796,1.60572027954022,1.23482376600516
1.78082191780823,"WesternAsia",14.0455555555556,0.590855873412757,0.405936976726776,0.677954925073449,0.522877110812328
1.69589041095878,"Africa",12.0555555555556,1.16470897179005,1.03185908522167,1.29115575561614,1.15237303068197
1.69589041095878,"China",4.16333333333333,0.563799040204925,0.320742439010421,0.762914609790101,0.544559085612497
1.69589041095878,"Europe",19.8716666666667,0.264333323079873,0.210917951199017,0.307161977403008,0.252477345822293
1.69589041095878,"Japan/Korea",1.38848337388483,0.0747185801276589,0.0258843066349719,0.0974458946275498,0.0536830200643073
1.69589041095878,"NorthernAmerica",18.7027777777778,0.313171332643293,0.234564053870719,0.367297157909289,0.275520855075857
1.69589041095878,"Oceania",5.54550530429927,0.211530124996014,0.0733419608112061,0.255851688951404,0.123490985249614
1.69589041095878,"Russia",26.0105555555556,0.965780628738593,0.891086184635854,1.02137982796399,0.945652656443541
1.69589041095878,"SoutheasternAsia",5.28277777777778,0.18431238655082,0.124849856350967,0.221220448793733,0.16587065613859
1.69589041095878,"SouthernAmerica",18.8705555555556,0.800962935733774,0.759497623679776,0.842162128492377,0.797372324518924
1.69589041095878,"SouthernAsia",9.03722222222222,1.24064059432161,0.730679251407686,1.72797102820079,1.24508358273103
1.69589041095878,"WesternAsia",13.7494444444444,0.565234206242692,0.366194818531105,0.648840070874414,0.494188216751582
1.61369863013692,"Africa",9.25722222222222,0.510715284253251,0.447330867443156,0.568210968790725,0.500763368628067
1.61369863013692,"China",3.59444444444444,0.64546912092698,0.399456079847737,0.846676006013931,0.626750866434357
1.61369863013692,"Europe",13.615,0.242930657219469,0.19289258344385,0.272162266197643,0.228110332132897
1.61369863013692,"Japan/Korea",1.57482517482517,0.0490195799192895,0.0171129228394166,0.0574064564353663,0.0333480955755217
1.61369863013692,"NorthernAmerica",15.0988888888889,0.354622561267556,0.283424090581257,0.401595874566035,0.324439334424881
1.61369863013692,"Oceania",6.14944444444444,0.165043756406861,0.0742273594476495,0.164794582166379,0.104507866228512
1.61369863013692,"Russia",12.0888888888889,0.916435702928837,0.84734419262076,0.968882522057092,0.902740938881341
1.61369863013692,"SoutheasternAsia",3.77685030606566,0.269381383706233,0.184439179940133,0.32266988824273,0.247283405180454
1.61369863013692,"SouthernAmerica",21.5672222222222,0.890490601615452,0.852399675703933,0.922318634464688,0.883962673113855
1.61369863013692,"SouthernAsia",6.62277777777778,1.32689197651124,0.539156285738611,2.10550521977843,1.20493515960626
1.61369863013692,"WesternAsia",11.9477777777778,0.546625021908325,0.353773767444288,0.640179547148349,0.485560904152717
1.52876712328771,"Africa",7.93222222222222,0.300250338580538,0.251555037463181,0.342908509093611,0.293766617294034
1.52876712328771,"China",4.495,0.729401128136073,0.484109624180566,0.934093825197181,0.706851089807987
1.52876712328771,"Europe",10.6138888888889,0.237876254196286,0.17293555315055,0.278193986950098,0.215164087383909
1.52876712328771,"Japan/Korea",1.2116935483871,0.147676460142472,0.0580702039607049,0.210435473419551,0.116104798476507
1.52876712328771,"NorthernAmerica",6.12388888888889,0.377480929150013,0.30198891175338,0.432565718521126,0.357603376436896
1.52876712328771,"Oceania",3.82087053571429,0.216863255450846,0.10995624365434,0.229809602989244,0.157493084324231
1.52876712328771,"Russia",5.52888888888889,1.067405237449,0.973574967058323,1.15302148244266,1.07101039285561
1.52876712328771,"SoutheasternAsia",4.95,0.267715344312275,0.187568763419096,0.335899585679701,0.256743086296811
1.52876712328771,"SouthernAmerica",8.94166666666667,1.00125307669133,0.96078924539908,1.05787965995765,1.00773184344805
1.52876712328771,"SouthernAsia",2.91925465838509,1.40266745979231,0.576394985432564,2.12262730961469,1.3454212475807
1.52876712328771,"WesternAsia",5.50945494994438,0.569534259954741,0.372227655567535,0.71445474144247,0.519803453819529
1.44383561643826,"Africa",10.8644444444444,0.359459287627741,0.31083873147974,0.402047814999349,0.350952654724718
1.44383561643826,"China",7.15444444444444,0.814705417726745,0.570578155609322,1.01815614793287,0.79119765417063
1.44383561643826,"Europe",12.13,0.275773119889893,0.201192584948266,0.320879567763623,0.249950595763996
1.44383561643826,"Japan/Korea",1.21416234887737,0.153850778666042,0.0441776556404885,0.221512573016264,0.119436911904026
1.44383561643826,"NorthernAmerica",6.53111111111111,0.354040610189303,0.285026096438479,0.404470041475034,0.339069428932137
1.44383561643826,"Oceania",4.54757929883139,0.233497567192325,0.109150139428796,0.256490638641558,0.17090084657088
1.44383561643826,"Russia",1.62791991101224,1.01981636845047,0.709308551050738,1.35822833613348,0.853652110396369
1.44383561643826,"SoutheasternAsia",6.29222222222222,0.325584437487096,0.244750842255116,0.393035511113551,0.316351042559302
1.44383561643826,"SouthernAmerica",10.8183333333333,1.07341188176013,1.02312073009,1.13376838697032,1.08557928216396
1.44383561643826,"SouthernAsia",3.29915966386555,1.42170670055391,0.537331111196674,2.15396803729653,1.36406315429377
1.44383561643826,"WesternAsia",5.05225125069483,0.54030427885599,0.349850405190621,0.686868293800115,0.484678369544378
1.36712328767112,"Africa",12.7616666666667,0.408106669175168,0.35491041567986,0.455991189756745,0.401554094550911
1.36712328767112,"China",11.8172222222222,0.892930947434274,0.645931146130094,1.09573766081377,0.87399089080136
1.36712328767112,"Europe",9.76055555555556,0.317682288864517,0.245529220789091,0.36264736136449,0.297259637903861
1.36712328767112,"Japan/Korea",1.26231691078562,0.139886705949061,0.037901135423996,0.203380731169228,0.0982988609943076
1.36712328767112,"NorthernAmerica",6.31333333333333,0.344723689608492,0.281043394244057,0.396995824214733,0.334937583166737
1.36712328767112,"Oceania",6.72444444444444,0.328847464915866,0.169897079567219,0.362872982231615,0.25200715294743
1.36712328767112,"Russia",1.90439132851584,0.913965107967215,0.719038002566708,1.02196953285559,0.796719948249257
1.36712328767112,"SoutheasternAsia",4.07782101167315,0.345978476465424,0.251993079950822,0.422993044348914,0.330582689670321
1.36712328767112,"SouthernAmerica",13.0111111111111,1.13122766304275,1.08474656552425,1.19061317420278,1.13762453788808
1.36712328767112,"SouthernAsia",3.81727019498607,1.45615192123948,0.5811394990818,2.20309455872583,1.416861484317
1.36712328767112,"WesternAsia",5.480244852532,0.479693020248585,0.312148714067805,0.610495538084101,0.431751275692673
1.2821917808219,"Africa",12.5472222222222,0.51218697874389,0.460952062669347,0.560172383334129,0.508952457291952
1.2821917808219,"China",13.8283333333333,0.977405263647937,0.730879967644412,1.17731334620924,0.95992122858697
1.2821917808219,"Europe",6.77222222222222,0.393413366456849,0.306026259445334,0.456035738503186,0.375916196159056
1.2821917808219,"Japan/Korea",1.52819237147595,0.11965582800839,0.0393279530163902,0.160615852952175,0.0838188277315036
1.2821917808219,"NorthernAmerica",6.59,0.337796570868541,0.280803694581227,0.382560985518468,0.327188549393554
1.2821917808219,"Oceania",12.7,0.409235403770175,0.245104319155665,0.44548909877811,0.329379425077258
1.2821917808219,"Russia",1.20098039215686,0.151734249219161,0.0463755501905768,0.224020470224323,0.107582881641007
1.2821917808219,"SoutheasternAsia",4.49388888888889,0.351770084383548,0.240216447208463,0.427754955837297,0.324389056222004
1.2821917808219,"SouthernAmerica",11.8222222222222,1.25908650261784,1.23115338178562,1.31162200454606,1.2689478816077
1.2821917808219,"SouthernAsia",4.54530294608116,1.46575860213134,0.62301268610517,2.18420916625704,1.39370282363874
1.2821917808219,"WesternAsia",7.85388888888889,0.463759643425887,0.321393605216774,0.556715540127569,0.414804654124201
1.20000000000005,"Africa",10.8166666666667,0.611084329915183,0.547759076016225,0.670305254044312,0.607301724959923
1.20000000000005,"China",20.0772222222222,1.05959416544382,0.812436704174105,1.26136047875396,1.04179547821067
1.20000000000005,"Europe",5.33055555555556,0.461023412158167,0.345146997308827,0.549980938753745,0.442023812423338
1.20000000000005,"Japan/Korea",2.46043165467626,0.118937761650105,0.0553968490167262,0.155778200153218,0.0968760101945399
1.20000000000005,"NorthernAmerica",3.64124783362218,0.237854331018629,0.160358456319851,0.298497441968999,0.223721806407122
1.20000000000005,"Oceania",11.3211111111111,0.478325053480596,0.317964222512971,0.516256008604249,0.398666846517715
1.20000000000005,"Russia",1.26109215017065,0.149915082761407,0.0487544404808951,0.205961499836327,0.106584641782149
1.20000000000005,"SoutheasternAsia",5.96603563474387,0.277035707636676,0.167339058232353,0.359216069189712,0.258297644506177
1.20000000000005,"SouthernAmerica",10.7177777777778,1.27942159453527,1.21633496742813,1.36457038643199,1.3181491848088
1.20000000000005,"SouthernAsia",5.94777777777778,1.45287190486916,0.628813653602874,2.21423880758219,1.35638496355935
1.20000000000005,"WesternAsia",10.9155555555556,0.444596913196447,0.307955446814233,0.510845393878901,0.388383361386966
1.1150684931506,"Africa",12.6327777777778,0.679037527009187,0.617630752554479,0.740080056400774,0.675445797251869
1.1150684931506,"China",22.5227777777778,1.14254898580168,0.898058219607601,1.34463410658718,1.12250640325102
1.1150684931506,"Europe",7.30611111111111,0.497490110608338,0.383669488188133,0.586593479918428,0.481463982934773
1.1150684931506,"Japan/Korea",5.61256253474152,0.146232223047433,0.100376307303095,0.183561855208981,0.137429937366106
1.1150684931506,"NorthernAmerica",5.49263873159683,0.295118563620267,0.215381912671121,0.367337209152287,0.288086870316756
1.1150684931506,"Oceania",5.90555555555556,0.501905569464277,0.350014067078784,0.54491267193547,0.428985140098689
1.1150684931506,"Russia",1.51549942594719,0.141185421350103,0.0453652181124562,0.198369370177863,0.101712171815934
1.1150684931506,"SoutheasternAsia",11.3094444444444,0.268012231246146,0.188422666661621,0.332519022653012,0.255438116730324
1.1150684931506,"SouthernAmerica",7.60555555555556,1.24087498144717,1.04641210136278,1.49375956811331,1.26317501691626
1.1150684931506,"SouthernAsia",10.5133333333333,1.44514184904423,0.644244047116243,2.18783129787574,1.39024798569712
1.1150684931506,"WesternAsia",16.8583333333333,0.456698723152441,0.330320376627122,0.515435722400987,0.408121888863427
1.03287671232874,"Africa",9.18166666666667,0.766920836906438,0.698958198475918,0.829491333230639,0.762920644776114
1.03287671232874,"China",23.0894444444444,1.22018839499591,0.978078817013219,1.42592830842014,1.20224097360801
1.03287671232874,"Europe",11.0577777777778,0.532393293684008,0.409143955637807,0.62952526432807,0.520354675506163
1.03287671232874,"Japan/Korea",10.5122222222222,0.206094377520675,0.159578073298069,0.243073213313147,0.200613646197642
1.03287671232874,"NorthernAmerica",7.61315496098105,0.34399625208842,0.262033105917886,0.425249824192859,0.344537595725703
1.03287671232874,"Oceania",2.59811985898942,0.250050471476704,0.0897827916195556,0.333430457558025,0.202237328597143
1.03287671232874,"Russia",1.96194824961948,0.126827260261195,0.0467899009169443,0.176567705025695,0.0943063047796669
1.03287671232874,"SoutheasternAsia",16.5177777777778,0.284563347221857,0.208632258551306,0.345730889597768,0.275313137872089
1.03287671232874,"SouthernAmerica",8.16611111111111,1.01731477218226,0.792540083459401,1.21833361010624,0.970165537406374
1.03287671232874,"SouthernAsia",11.4283333333333,1.14813534584049,0.557452293602399,1.66596960961138,1.06681045470919
1.03287671232874,"WesternAsia",18.9861111111111,0.513596012849199,0.389589881161126,0.570049233610777,0.466644120356384
0.9479452054793,"Africa",8.995,0.781495630602083,0.711037104662808,0.847424838126121,0.779014791942892
0.9479452054793,"China",26.5905555555556,1.29579960875897,1.05095044612704,1.4958678335256,1.27991814045899
0.9479452054793,"Europe",14.5083333333333,0.576852003021102,0.446938639777947,0.694189118452162,0.558204294138748
0.9479452054793,"Japan/Korea",8.49277777777778,0.215896142835256,0.176802074032167,0.247333182379469,0.210903217039485
0.9479452054793,"NorthernAmerica",9.67148415786548,0.380203227380853,0.295188173778979,0.468259294041417,0.382888381223712
0.9479452054793,"Oceania",2.25153793574846,0.207896352771116,0.0550926034880201,0.261304589877911,0.116709031314053
0.9479452054793,"Russia",2.71122994652406,0.135558657393285,0.0626124460694424,0.177901985498786,0.111540241358355
0.9479452054793,"SoutheasternAsia",17.6033333333333,0.324780019469611,0.258230727845215,0.379447117527514,0.312279075956514
0.9479452054793,"SouthernAmerica",9.80055555555556,0.851618139240213,0.701288280345464,0.96250600284953,0.812071648193162
0.9479452054793,"SouthernAsia",11.0833333333333,0.728317624717183,0.417777528521552,0.96610116343111,0.657100537088324
0.9479452054793,"WesternAsia",20.5077777777778,0.557034136974022,0.434454707973807,0.614405906526119,0.506911516146764
0.863013698630084,"Africa",7.60055555555556,0.860160223383009,0.775855937044708,0.938263402251261,0.85571616307453
0.863013698630084,"China",28.0522222222222,1.35950664489069,1.12044770306389,1.56394419873338,1.33659699395742
0.863013698630084,"Europe",19.7211111111111,0.653789658230008,0.512963550811747,0.782622340488376,0.636295626246221
0.863013698630084,"Japan/Korea",12.8711111111111,0.248862888781124,0.215984070269198,0.276605761552849,0.245501277265516
0.863013698630084,"NorthernAmerica",12.9288888888889,0.389095803162909,0.301762876344185,0.476036732214718,0.390283934654221
