"region_final","test","h1n1_num","h1n1_num_LL","h1n1_num_UL","h3n2_num","h3n2_num_LL","h3n2_num_UL","BV_num","BV_num_LL","BV_num_UL","BY_num","BY_num_LL","BY_num_UL","date","h1n1_num_roll","h1n1_num_roll_LL","h1n1_num_roll_UL","h3n2_num_roll","h3n2_num_roll_LL","h3n2_num_roll_UL","BV_num_roll","BV_num_roll_LL","BV_num_roll_UL","BY_num_roll","BY_num_roll_LL","BY_num_roll_UL","test_roll","diff"
"Southern Asia",789,154.375,154.010830890586,155.228849191675,69.625,68.771150808325,69.9891691094143,11,10.05,11.95,3,2.05,3.95,2017-07-03,99.9035714285708,99.6089033693403,100.580582840639,42.2964285714282,41.6194171593614,42.5910966306596,8.90000000000011,6.90500000000003,10.8950000000001,4.1000000000003,2.10500000000062,6.09500000000004,589.8,7
"Southern Asia",784,118,118,118,44,44,44,12,9.15,14.85,6,3.15,8.85,2017-07-10,118.474999999999,118.402166178117,118.645769838335,38.3249999999996,38.1542301616653,38.3978338218828,10.4000000000001,8.31000000000003,12.4900000000001,5.2000000000003,3.11000000000062,7.29000000000004,648,7
"Southern Asia",519,104,104,104,34,34,34,16.5,14.125,18.875,7.5,5.125,9.875,2017-07-17,177.341666666666,177.212715168222,177.589053425559,39.858333333333,39.6109465744417,39.9872848317775,16.6000000000001,13.56,19.6400000000001,8.2000000000003,5.16000000000062,11.24,807.4,7
"Southern Asia",737,152,152,152,27,27,27,12,8.2,15.8,9,5.2,12.8,2017-07-24,174.195238095237,174.087696657755,174.315567719446,27.9761904761901,27.8667926274749,28.08034522103,19.5000000000001,16.555,22.4450000000001,9.5000000000003,6.55500000000062,12.445,802.2,7
"Southern Asia",1208,358.333333333333,358.052744950526,358.716417936118,24.6666666666667,24.2835820638819,24.9472550494737,31.5,26.275,36.725,15.5,10.275,20.725,2017-07-31,221.395238095237,221.287696657755,221.515567719446,22.7761904761901,22.6667926274749,22.88034522103,18.7000000000001,15.945,21.4550000000001,9.5000000000003,6.74500000000062,12.255,867.8,7
"Southern Asia",763,138.642857142857,138.385738338249,138.86142066111,10.2142857142857,10.0503810734911,10.4544710556766,25.5,25.025,25.975,9.5,9.025,9.975,2017-08-07,205.595238095237,205.487696657755,205.715567719446,16.1761904761901,16.0667926274749,16.28034522103,19.2000000000001,16.92,21.4800000000001,12.0000000000003,9.72000000000062,14.28,836.2,7
"Southern Asia",1112,354,354,354,18,18,18,8,6.1,9.9,6,4.1,7.9,2017-08-14,222.595238095237,222.487696657755,222.715567719446,17.5761904761901,17.4667926274749,17.68034522103,18.7000000000001,16.135,21.2650000000001,12.3000000000003,9.73500000000062,14.865,908.6,7
"Southern Asia",361,25,25,25,1,1,1,19,19,19,20,20,20,2017-08-21,184.728571428571,184.67714766765,184.772284132222,18.4428571428568,18.4100762146985,18.4908942111353,17.4000000000001,15.12,19.6800000000001,13.8000000000003,11.5200000000006,16.08,890,7
"Southern Asia",1099,237,237,237,34,34,34,9.5,4.275,14.725,10.5,5.275,15.725,2017-08-28,172.849999999999,172.801680751732,172.941519645236,24.7499999999996,24.6584803547645,24.798319248268,16.0000000000001,13.15,18.8500000000001,14.8000000000003,11.9500000000006,17.65,913.2,7
"Southern Asia",1115,169,169,169,29,29,29,25,21.2,28.8,23,19.2,26.8,2017-09-04,107.849999999999,107.801680751732,107.941519645236,27.3499999999996,27.2584803547645,27.398319248268,17.5000000000001,14.935,20.0650000000001,15.3000000000003,12.7350000000006,17.865,826.4,7
"Southern Asia",879,79.25,79.0084037586596,79.7075982261787,41.75,41.2924017738213,41.9915962413404,18.5,15.175,21.825,14.5,11.175,17.825,2017-09-11,107.783333333333,107.328171858139,108.131456351561,32.0166666666663,31.6685436484393,32.4718281418613,15.3000000000001,11.595,19.0050000000001,14.3000000000003,10.5950000000006,18.005,896.4,7
"Southern Asia",678,29,29,29,31,31,31,15.5,15.025,15.975,8.5,8.025,8.975,2017-09-18,75.8404761904756,75.3368262317972,76.2597032673609,33.3595238095234,32.9402967326397,33.8631737682027,16.5000000000001,12.985,20.0150000000001,14.9000000000003,11.3850000000006,18.415,859.4,7
"Southern Asia",711,24.6666666666667,22.6324555320337,25.9496835316263,24.3333333333333,23.0503164683737,26.3675444679663,8,2.3,13.7,15,9.3,20.7,2017-09-25,43.6404761904756,43.1368262317972,44.0597032673609,32.3595238095234,31.9402967326397,32.8631737682027,13.8000000000001,10.38,17.2200000000001,13.0000000000003,9.58000000000062,16.42,740.6,7
"Southern Asia",914,77.2857142857143,77.0432718682927,77.6412345789977,40.7142857142857,40.3587654210023,40.9567281317073,15.5,11.225,19.775,13.5,9.225,17.775,2017-10-02,35.1904761904756,34.7351454800652,35.5181836221252,28.4095238095234,28.0818163778755,28.8648545199347,13.5000000000001,8.84500000000003,18.1550000000001,12.9000000000003,8.24500000000062,17.555,712.8,7
"Southern Asia",521,8,8,8,24,24,24,11.5,8.175,14.825,13.5,10.175,16.825,2017-10-09,30.8654761904756,30.3524702821076,31.2800247007665,28.5345238095234,28.1199752992341,29.0475297178923,14.2000000000001,6.98000000000003,21.4200000000001,14.6000000000003,7.38000000000062,21.82,665.6,7
"Southern Asia",740,37,37,37,22,22,22,17,7.5,26.5,14,4.5,23.5,2017-10-16,29.0321428571423,28.6409791757008,29.4750879944413,28.7678571428568,28.3249120055594,29.1590208242991,14.7000000000001,7.19500000000003,22.2050000000001,13.5000000000003,5.99500000000062,21.005,666.8,7
"Southern Asia",442,7.375,7.08662401021167,7.80920539320674,31.625,31.1907946067933,31.9133759897883,19,5.7,32.3,17,3.7,30.3,2017-10-23,18.346428571428,17.8582879230179,18.9315818260403,26.6535714285711,26.0684181739603,27.141712076982,13.6000000000001,5.05000000000003,22.1500000000001,12.8000000000003,4.25000000000062,21.35,605,7
"Southern Asia",717,15.5,14.075,16.925,25.5,24.075,26.925,10.5,3.375,17.625,9.5,2.375,16.625,2017-10-30,22.346428571428,21.8582879230179,22.9315818260403,29.6535714285711,29.0684181739603,30.141712076982,14.2000000000001,3.56000000000003,24.8400000000001,13.0000000000003,2.36000000000062,23.64,660,7
"Southern Asia",605,23.8571428571429,23.1298156048782,24.923703736993,30.1428571428571,29.076296263007,30.8701843951218,10,0.5,19.5,10,0.5,19.5,2017-11-06,21.9130952380946,21.2633386863974,22.8534055761453,31.8869047619044,30.9465944238554,32.5366613136025,13.2000000000001,2.18000000000003,24.2200000000001,13.2000000000003,2.18000000000062,24.22,677.8,7
"Southern Asia",796,28,28,28,39,39,39,14.5,0.725,28.275,14.5,0.725,28.275,2017-11-13,27.0238095238089,26.2510725184482,28.3339013563052,39.1761904761901,37.8660986436955,39.9489274815517,14.9000000000001,2.07500000000003,27.7250000000001,14.9000000000003,2.07500000000062,27.725,736.6,7
"Southern Asia",829,34.8333333333333,34.0252538168973,36.6091187505249,33.1666666666667,31.3908812494751,33.9747461831027,12,0.6,23.4,15,3.6,26.4,2017-11-20,28.6488095238089,27.8454592902891,30.4139039890902,43.1511904761901,41.3860960109105,43.9545407097108,18.1333333333334,2.26162277660172,33.9674841765814,17.666666666667,1.83251582341931,33.5383772233984,730.6,7
"Southern Asia",736,32.9285714285714,32.0252931704655,35.2116842940061,68.0714285714286,65.7883157059939,68.9747068295345,27.5,5.175,49.825,25.5,3.175,47.825,2017-11-27,29.9773809523804,27.7044961693135,33.1441632416916,47.8226190476187,44.6558367583091,50.0955038306864,20.9333333333334,2.59162277660172,39.2374841765814,21.266666666667,2.96251582341931,39.6083772233984,766.2,7
"Southern Asia",687,23.625,22.0469338592047,27.325013163925,45.375,41.674986836075,46.9530661407953,26.6666666666667,4.30811388300842,48.8374208829066,23.3333333333333,1.16257911709342,45.6918861169916,2017-12-04,38.9773809523804,34.9944961693135,43.8541632416916,52.6226190476187,47.7458367583091,56.6055038306864,22.8333333333334,2.68662277660172,42.9424841765814,25.566666666667,5.45751582341931,45.7133772233984,835.6,7
"Southern Asia",783,30.5,22.425,38.575,53.5,45.425,61.575,24,2.15,45.85,28,6.15,49.85,2017-12-11,52.4107142857137,48.589445405934,56.9323394915866,59.7892857142853,55.2676605084141,63.6105545940659,25.4333333333334,2.81662277660172,48.0124841765814,28.166666666667,5.58751582341931,50.7833772233984,862.4,7
"Southern Asia",1143,73,64.45,81.55,63,54.45,71.55,24,1.2,46.8,36,13.2,58.8,2017-12-18,75.0249999999994,71.3843867718409,79.0900026327854,60.9749999999996,56.9099973672153,64.615613228159,22.9217391304349,2.09794353378293,45.3023952692487,37.0782608695655,14.697604730752,57.9020564662171,1006,7
"Southern Asia",963,102,102,102,69,69,69,25,1.25,48.75,28,4.25,51.75,2017-12-25,93.4999999999994,90.175,96.8250000000004,61.0999999999996,57.7750000000003,64.4249999999999,18.4247694334652,1.70056374013037,36.9252700088243,41.1752305665352,22.6747299911764,57.8994362598697,1016.8,7
"Southern Asia",1454,146,146,146,74,74,74,14.9420289855072,1.58160378590606,36.2745554633366,70.0579710144928,48.7254445366634,83.4183962140939,2018-01-01,110.399999999999,108.69,112.11,68.3999999999996,66.6900000000003,70.1099999999999,17.0047694334652,2.12501172734785,35.4254069633365,44.3952305665352,25.9745930366642,59.2749882726522,1152,7
"Southern Asia",741,116,116,116,46,46,46,4.18181818181818,2.32121491474562,6.95179458078466,43.8181818181818,41.0482054192154,45.6787850852544,2018-01-08,125.599999999999,125.6,125.6,74.7999999999996,74.8000000000003,74.7999999999999,16.6976265763223,3.46963278411396,35.3090116415487,50.1023734236781,31.490988358452,63.3303672158861,1252.2,7
"Southern Asia",1459,115,115,115,90,90,90,16.9,4.2722399360874,38.3506847725609,44.1,22.6493152274391,56.7277600639126,2018-01-15,110.799999999999,110.8,110.8,69.7999999999996,69.8000000000003,69.7999999999999,13.7456697612076,3.29499424899606,30.9035045092504,57.6543302387928,40.4964954907502,68.105005751004,1282.8,7
"Southern Asia",1644,149,149,149,95,95,95,22.4642857142857,7.92310528383055,46.218023391061,64.5357142857143,40.7819766089391,79.0768947161694,2018-01-22,84.9999999999994,85,85.0000000000004,57.3999999999996,57.4000000000003,57.3999999999999,12.4572639641062,3.06367349181485,26.9635934165831,46.3427360358942,31.8364065834176,55.7363265081852,1125.8,7
"Southern Asia",1116,28,28,28,44,44,44,10.2402159244264,0.376807324410509,26.7224643385086,65.7597840755736,49.2775356614913,75.6231926755895,2018-01-29,63.5999999999994,63.6,63.6000000000004,56.5999999999996,56.6000000000003,56.5999999999999,13.5161384229806,2.66906328555603,30.5174780876879,44.6838615770198,27.6825219123128,55.5309367144441,1111,7
"Southern Asia",669,17,17,17,12,12,12,8.5,0.425,16.575,13.5,5.425,21.575,2018-02-05,43.9999999999994,44,44.0000000000004,46.1999999999996,46.2000000000003,46.1999999999999,11.4711384229806,2.06944201827225,26.1980067233538,46.7288615770198,32.0019932766469,56.1305579817278,974.8,7
"Southern Asia",667,9,9,9,42,42,42,9.47619047619047,0.348163883451542,24.7212179363087,35.5238095238096,20.2787820636913,44.6518361165485,2018-02-12,17.5999999999994,17.6,17.6000000000004,33.7999999999996,33.8000000000003,33.7999999999999,7.48177334361555,0.499974321716487,18.5438611198298,40.9182266563849,29.8561388801709,47.9000256782836,788.6,7
"Southern Asia",778,17,17,17,38,38,38,6.675,1.27413359966848,16.7533279508902,54.325,44.2466720491098,59.7258664003316,2018-02-19,13.7999999999994,13.8,13.8000000000004,27.9999999999996,28.0000000000003,27.9999999999999,5.80873015873026,0.436272213722818,14.3488118442962,32.3912698412702,23.8511881557045,37.7637277862773,672.2,7
"Southern Asia",713,17,17,17,33,33,33,2.51746031746032,0.0757668010517429,7.9472953734411,35.4825396825397,30.0527046265588,37.9242331989483,2018-02-26,11.3999999999994,11.4,11.4000000000004,30.9999999999996,31.0000000000003,30.9999999999999,5.15691197691208,0.811723034344649,12.8555267400291,34.0430880230883,26.3444732599716,38.3882769656555,691.6,7
"Southern Asia",534,9,9,9,15,15,15,1.875,0.0582967844421648,5.74721796084044,23.125,19.2527820391596,24.9417032155579,2018-03-05,10.1999999999994,10.2,10.2000000000004,27.5999999999996,27.6000000000003,27.5999999999999,4.12834054834066,1.21394762393062,9.34360689141058,31.2716594516597,26.0563931085901,34.1860523760695,658,7
"Southern Asia",766,5,5,5,27,27,27,5.24090909090909,2.30225410310915,9.10857447866464,21.7590909090909,17.8914255213353,24.6977458968909,2018-03-12,8.1999999999994,8.19999999999995,8.20000000000039,23.1999999999996,23.2000000000003,23.1999999999999,3.24476911976923,1.18760781025646,6.81862790287773,25.3552308802312,21.781372097123,27.4123921897436,606.4,7
"Southern Asia",499,3,3,3,25,25,25,4.33333333333334,2.35928683138141,7.16161869321607,21.6666666666667,18.8383813067839,23.6407131686186,2018-03-19,7.9599999999994,7.87952707287666,7.99873810735845,20.4399999999996,20.4012618926422,20.5204729271232,3.84127705627716,1.41745445004611,7.18416882818951,20.5587229437232,17.2158311718112,22.982545549954,594.4,7
"Southern Asia",520,7,7,7,16,16,16,2.25714285714286,1.14243453129765,4.12843300822597,24.7428571428571,22.871566991774,25.8575654687024,2018-03-26,9.9599999999994,9.87952707287666,9.99873810735845,19.8399999999996,19.8012618926422,19.9204729271232,4.96627705627716,1.86079509315767,8.57972523602142,20.0337229437232,16.4202747639793,23.1392049068424,613.4,7
"Southern Asia",653,15.8,15.3976353643835,15.9936905367903,19.2,19.0063094632097,19.6023646356165,5.5,1.225,9.775,11.5,7.225,15.775,2018-04-02,13.1377777777772,13.0221491935432,13.1958222439904,15.0511111111107,15.0015595275205,15.1594857917171,5.35142857142868,1.46547085988532,9.86002812747502,19.8485714285717,15.3399718725257,23.7345291401148,554.6,7
"Southern Asia",629,19,19,19,12,12,12,7.5,2.275,12.725,20.5,15.275,25.725,2018-04-09,15.1044444444438,14.9395932101455,15.1912560043304,11.6677777777774,11.6020193219632,11.8164686223007,5.88476190476201,2.01361349360904,10.2077043888318,17.9152380952384,13.5922956111689,21.786386506391,565.4,7
"Southern Asia",472,20.8888888888889,20.7131106033328,20.9854206831597,3.05555555555556,3.00148817439127,3.19506432296909,7.16666666666667,0.3256329367474,15.5100889359327,20.8333333333333,12.4899110640673,27.6743670632526,2018-04-16,14.1044444444438,13.9395932101455,14.1912560043304,9.2677777777774,9.20201932196324,9.41646862230069,5.83333333333344,1.80512658734951,10.1620177871866,14.366666666667,10.0379822128141,18.3948734126506,541.4,7
"Southern Asia",553,12.8333333333333,12.5872200830116,12.9771688017,8.08333333333333,8.00229897221381,8.28491415291815,7,5.1,8.9,12,10.1,13.9,2018-04-23,11.9444444444438,11.8600661372688,11.9925178969723,7.4277777777774,7.4007574293213,7.49599569517739,5.33333333333344,1.99784631696961,8.96929805756652,12.666666666667,9.03070194243419,16.0021536830305,493.8,7
"Southern Asia",400,2,2,2,4,4,4,2,0.1,3.9,7,5.1,8.9,2018-04-30,8.34444444444385,8.26006613726884,8.39251789697234,5.4277777777774,5.4007574293213,5.49599569517739,4.53333333333344,2.14784631696961,7.21929805756652,10.066666666667,7.38070194243419,12.4521536830305,455,7
"Southern Asia",415,5,5,5,10,10,10,3,2.18859864810049,3.81140135189951,3,2.18859864810049,3.81140135189951,2018-05-07,4.76666666666607,4.71744401660228,4.7954337603404,5.01666666666629,5.00045979444304,5.05698283058357,3.70000000000011,2.49271972962013,4.90728027037999,6.1000000000003,4.89271972962072,7.30728027037995,449.8,7
"Southern Asia",435,1,1,1,2,2,2,3.5,3.025,3.975,7.5,7.025,7.975,2018-05-14,2.1999999999994,2.19999999999996,2.20000000000039,3.39999999999963,3.40000000000028,3.39999999999994,2.64385964912291,1.48803248769097,3.89109511080419,8.15614035087749,6.90890488919651,9.3119675123091,432,7
"Southern Asia",446,3,3,3,1,1,1,3,2.05,3.95,1,0.05,1.95,2018-05-21,13.9999999999994,14,14.0000000000004,4.59999999999963,4.60000000000028,4.59999999999994,4.38385964912291,2.33415614238961,6.58060195755617,10.8161403508775,8.61939804244453,12.8658438576105,514.2,7
"Southern Asia",464,0,0,0,0,0,0,1.71929824561404,0.0765637903542195,3.81907420212101,22.2807017543859,20.1809257978789,23.9234362096458,2018-05-28,22.3999999999994,22.4,22.4000000000004,3.99999999999963,4.00000000000028,3.99999999999994,5.18385964912291,2.34643641276952,8.16832168717626,13.2161403508775,10.2316783128244,16.0535635872306,545,7
"Southern Asia",811,61,61,61,10,10,10,10.7,4.3306182734932,17.3475342337599,20.3,13.6524657662401,26.6693817265068,2018-06-04,36.7999999999994,36.8,36.8000000000004,4.59999999999963,4.60000000000028,4.59999999999994,6.38385964912291,2.02643641276952,10.8883216871763,15.2161403508775,10.7116783128244,19.5735635872306,565,7
"Southern Asia",569,47,47,47,7,7,7,7,2.25,11.75,15,10.25,19.75,2018-06-11,49.3999999999994,49.4,49.4000000000004,5.79999999999963,5.80000000000028,5.79999999999994,7.38385964912291,1.88643641276952,13.0283216871763,17.4161403508775,11.7716783128244,22.9135635872306,595.8,7
"Southern Asia",535,73,73,73,5,5,5,9.5,1.425,17.575,17.5,9.425,25.575,2018-06-18,73.1999999999994,73.2,73.2000000000004,8.79999999999963,8.80000000000028,8.79999999999994,8.94000000000011,2.34612365469867,15.5895068467521,16.0600000000003,9.41049315324864,22.6538763453014,625.4,7
"Southern Asia",600,66,66,66,7,7,7,8,1.35,14.65,12,5.35,18.65,2018-06-25,77.1999999999994,77.2,77.2000000000004,10.5999999999996,10.6000000000003,10.5999999999999,8.30000000000011,1.74500000000003,14.8550000000001,14.1000000000003,7.54500000000062,20.655,582.4,7
"Southern Asia",612,119,119,119,15,15,15,9.5,2.375,16.625,15.5,8.375,22.625,2018-07-02,86.1999999999994,86.2,86.2000000000004,12.5999999999996,12.6000000000003,12.5999999999999,7.90000000000011,1.53500000000003,14.2650000000001,13.3000000000003,6.93500000000062,19.665,585.6,7
"Southern Asia",596,81,81,81,19,19,19,7.5,1.325,13.675,10.5,4.325,16.675,2018-07-09,84.9999999999994,85,85.0000000000004,13.9999999999996,14.0000000000003,13.9999999999999,7.80000000000011,1.53000000000003,14.0700000000001,13.4000000000003,7.13000000000062,19.67,602.6,7
"Southern Asia",585,92,92,92,17,17,17,5,1.2,8.8,11,7.2,14.8,2018-07-16,87.9999999999994,88,88.0000000000004,16.9999999999996,17.0000000000003,16.9999999999999,7.30000000000011,1.31500000000003,13.2850000000001,12.7000000000003,6.71500000000062,18.685,579.8,7
"Southern Asia",620,67,67,67,12,12,12,9,1.4,16.6,18,10.4,25.6,2018-07-23,76.5999999999994,76.6,76.6000000000004,17.5999999999996,17.6000000000003,17.5999999999999,7.85000000000011,2.28512676558733,13.8036768071218,12.5500000000003,6.59632319287894,18.1148732344127,570.8,7
"Southern Asia",486,81,81,81,22,22,22,5.5,0.275,10.725,8.5,3.275,13.725,2018-07-30,67.7999999999994,67.8,67.8000000000004,17.9999999999996,18.0000000000003,17.9999999999999,9.20000000000011,2.59360712035159,16.1519960553898,13.6000000000003,6.64800394461086,20.2063928796485,563.4,7
"Southern Asia",567,62,62,62,18,18,18,12.25,7.22563382793651,19.2183840356084,14.75,7.78161596439158,19.7743661720635,2018-08-06,53.1999999999994,53.2,53.2000000000004,18.9999999999996,19.0000000000003,18.9999999999999,10.1000000000001,2.63860712035159,17.9069960553898,13.9000000000003,6.09300394461086,21.3613928796485,538,7
"Southern Asia",559,37,37,37,21,21,21,14.25,2.86740177382129,25.4165962413404,15.75,4.58340375865961,27.1325982261787,2018-08-13,46.7999999999994,46.8,46.8000000000004,23.7999999999996,23.8000000000003,23.7999999999999,8.70000000000011,2.3737020608637,15.5972593957797,12.1000000000003,5.20274060422096,18.4262979391364,517.2,7
"Southern Asia",458,19,19,19,22,22,22,9.5,1.425,17.575,12.5,4.425,20.575,2018-08-20,36.4666666666661,36.4025158234186,36.5683772233987,27.933333333333,27.831622776602,27.9974841765813,8.40000000000011,2.3587020608637,15.0122593957797,11.8000000000003,5.18774060422096,17.8412979391364,533.8,7
"Southern Asia",516,35,35,35,36,36,36,2,0.0754747025605503,5.05131670194948,9,5.94868329805052,10.9245252974395,2018-08-27,48.0666666666661,48.0025158234186,48.1683772233987,34.733333333333,34.631622776602,34.7974841765813,6.60000000000011,1.13525604700832,12.2901022338938,10.4000000000003,4.70989776610691,15.8647439529918,585.6,7
"Southern Asia",569,29.3333333333333,29.0125791170934,29.8418861169916,42.6666666666667,42.1581138830084,42.9874208829066,4,0.2,7.8,7,3.2,10.8,2018-09-03,65.8666666666661,65.8025158234186,65.9683772233987,40.733333333333,40.631622776602,40.7974841765813,4.97500000000011,0.622497751616444,9.62870626507072,10.6250000000003,5.97129373492998,14.9775022483836,664,7
"Southern Asia",826,120,120,120,52,52,52,3.25,1.10840375865961,5.60759822617871,7.75,5.39240177382129,9.89159624134039,2018-09-10,86.2666666666661,86.2025158234186,86.3683772233987,40.933333333333,40.831622776602,40.9974841765813,3.5750000000001,0.362497751616444,7.08870626507072,10.2250000000003,6.71129373492998,13.4375022483836,731.8,7
"Southern Asia",951,126,126,126,51,51,51,6.125,0.303610296861901,12.109616397225,16.875,10.890383602775,22.6963897031381,2018-09-17,104.666666666666,104.602515823419,104.768377223399,48.533333333333,48.431622776602,48.5974841765813,4.37500000000011,0.407402811104334,8.41844292468083,11.4250000000003,7.38155707531988,15.3925971888957,836,7
"Southern Asia",797,121,121,121,23,23,23,2.5,0.125,4.875,10.5,8.125,12.875,2018-09-24,115.399999999999,115.4,115.4,47.3999999999996,47.4000000000003,47.3999999999999,6.27500000000011,0.502402811104334,12.1234429246808,14.5250000000003,8.67655707531988,20.2975971888957,907.2,7
"Southern Asia",1037,127,127,127,74,74,74,6,0.3,11.7,15,9.3,20.7,2018-10-01,103.999999999999,104,104,39.5999999999996,39.6000000000003,39.5999999999999,7.22500000000011,0.550722059372412,13.9319232794451,15.5750000000003,8.86807672055562,22.2492779406277,907.2,7
"Southern Asia",925,83,83,83,37,37,37,13.5,0.675,26.325,22.5,9.675,35.325,2018-10-08,94.1999999999994,94.2,94.2000000000004,32.7999999999996,32.8000000000003,32.7999999999999,6.40000000000011,0.510000000000032,12.2900000000001,13.2000000000003,7.31000000000062,19.09,901.6,7
"Southern Asia",826,63,63,63,13,13,13,8,1.35,14.65,13,6.35,19.65,2018-10-15,90.1999999999994,90.2,90.2000000000004,29.5999999999996,29.6000000000003,29.5999999999999,6.30000000000011,0.505000000000032,12.0950000000001,12.1000000000003,6.30500000000062,17.895,926.8,7
"Southern Asia",923,77,77,77,17,17,17,2,0.1,3.9,5,3.1,6.9,2018-10-22,73.7168831168825,73.4512926251739,74.204484134309,20.2831168831165,19.7955158656917,20.548707374826,6.50000000000011,0.515000000000032,12.4850000000001,11.9000000000003,5.91500000000062,17.885,924.4,7
"Southern Asia",923,101,101,101,7,7,7,2,0.1,3.9,5,3.1,6.9,2018-10-29,62.6277922077916,61.9202565489147,63.8891273607836,22.5722077922074,21.3108726392171,23.2797434510851,6.00000000000011,0.490000000000032,11.5100000000001,10.6000000000003,5.09000000000062,16.11,955.8,7
"Southern Asia",1025,44.5844155844156,43.2564631258697,47.0224206715431,27.4155844155844,24.9775793284569,28.7435368741302,7,0.35,13.65,14,7.35,20.65,2018-11-05,60.8973574251829,59.7420967849573,62.7161233812885,28.1026425748161,26.2838766187121,29.2579032150426,4.50000000000011,0.225000000000032,8.77500000000008,9.3000000000003,5.02500000000062,13.575,962.4,7
"Southern Asia",1082,27.5545454545455,25.3448196187042,31.4232161323729,48.4454545454545,44.576783867627,50.6551803812957,11,0.55,21.45,16,5.55,26.45,2018-11-12,54.7127420405675,52.9913043206014,57.2348380124998,28.6872579594315,26.1651619875008,30.4086956793985,4.73333333333344,0.615031646837402,8.92675444679672,10.466666666667,6.27324555320399,14.5849683531627,956.2,7
"Southern Asia",859,54.3478260869565,52.1092011802126,57.1349801025246,40.6521739130435,37.8650198974754,42.8907988197874,0.5,0.025,0.975,6.5,6.025,6.975,2018-11-19,45.636879971602,43.817676134758,48.3254076041707,44.763120028397,42.0745923958299,46.5823238652419,5.83333333333344,0.670031646837402,11.0717544467967,12.366666666667,7.12824555320399,17.5299683531627,1015.4,7
"Southern Asia",892,46.0769230769231,43.2460376782207,49.5935731560566,19.9230769230769,16.4064268439434,22.7539623217794,3.16666666666667,2.05015823418685,4.65877223398316,10.8333333333333,9.34122776601684,11.9498417658131,2018-11-26,62.6237005584226,60.9690414588162,65.0994613644307,74.9762994415763,72.50053863557,76.6309585411836,7.13333333333344,0.735031646837402,13.6067544467967,14.266666666667,7.79324555320399,20.6649683531627,1147.2,7
"Southern Asia",1219,55.6206896551724,55.1318590707831,56.4528479583544,87.3793103448276,86.5471520416456,87.8681409292169,7.5,0.375,14.625,14.5,7.375,21.625,2018-12-03,76.5889335994932,75.3159159447905,78.3966812254666,113.011066400506,111.203318774534,114.284084055209,5.73333333333344,0.855031646837402,10.6867544467967,13.066666666667,8.11324555320399,17.9449683531627,1262,7
"Southern Asia",1684,129.518518518519,129.013289746161,130.892689472843,178.481481481481,177.107310527157,178.986710253839,13.5,0.675,26.325,23.5,10.675,36.325,2018-12-10,86.0717493344829,85.1359851974119,87.5006721244453,158.328250665516,156.899327875555,159.264014802588,6.53333333333344,1.0850316468374,12.0567544467967,14.666666666667,9.14324555320399,20.1149683531627,1430.6,7
"Southern Asia",1656,97.3807106598985,97.0791920485761,97.9093154375522,238.619289340102,238.090684562448,238.920807951424,4,1.15,6.85,10,7.15,12.85,2018-12-17,133.241719222246,131.917196195066,134.857805148537,235.558280777753,233.942194851464,236.882803804934,7.53333333333344,0.750126587349512,14.6170177871866,17.266666666667,10.1829822128141,24.0498734126506,1789.4,7
"Southern Asia",1702,101.761904761905,101.209547443319,102.654934597418,267.238095238095,266.345065402582,267.790452556681,4.5,1.175,7.825,14.5,11.175,17.825,2018-12-24,213.549483131703,210.276560439734,217.114982537862,334.050516868296,330.485017462139,337.323439560266,9.15333333333344,1.92631202633589,16.4457426304233,17.846666666667,10.5542573695774,25.0736879736642,2305.2,7
"Southern Asia",2686,281.92677251574,277.152092666493,286.379238276515,406.073227484259,401.620761723484,410.847907333507,8.16666666666667,0.3756329367474,17.4600889359326,23.8333333333333,14.5399110640674,31.6243670632526,2018-12-31,288.437608221773,283.943564227677,293.158733173938,405.962391778226,401.241266826063,410.456435772323,7.77000000000011,2.035165373558,14.271463026016,19.4300000000003,12.9285369739847,25.1648346264421,2705,7
"Southern Asia",3798,457.159509202454,446.92868029412,467.738734904979,579.840490797546,569.261265095021,590.07131970588,15.6,6.25592719493189,23.7686242161833,17.4,9.23137578381669,26.7440728050681,2019-01-07,397.564888708841,392.044010510866,403.372351844857,457.435111291158,451.627648155144,462.955989489134,10.2700000000001,3.23999227117437,18.0666361283996,23.1300000000003,15.3333638716011,30.1600077288257,3167.6,7
"Southern Asia",3683,503.959143968872,497.348308685875,511.111442653224,538.040856031128,530.888557346776,544.651691314125,6.58333333333333,1.21926673611057,15.4536019779634,31.4166666666667,22.5463980220366,36.7807332638894,2019-01-14,520.314147100723,512.82990386054,528.154662860811,476.885852899276,469.04533713919,484.37009613946,12.8700000000001,4.82895728762264,21.6776711119513,24.7300000000003,15.9223288880494,32.7710427123774,3715.2,7
"Southern Asia",3969,643.017113095238,637.581423464525,648.977408792145,495.982886904762,490.022591207854,501.418576535475,16.5,7.17413448808183,25.8258655119182,28.5,19.1741344880818,37.8258655119182,2019-01-21,604.128792597574,597.599485327241,611.078815205508,442.271207402425,435.321184794493,448.800514672759,14.1866666666668,5.9097523855988,22.9950223170739,25.0133333333336,16.2049776829268,33.2902476144013,3905.4,7
