treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1000000,Europe,SoutheasternAsia,5.199825747494236,23,3
1000000,Europe,Africa,5.0712940774136985,8,8
1000000,SouthernAmerica,NorthernAmerica,4.284284740371963,2,2
1000000,NorthernAmerica,SouthernAmerica,4.760460984362118,4,2
1000000,NorthernAmerica,SouthernAmerica,4.567506766106393,15,15
1000000,Japan/Korea,NorthernAmerica,5.333297374047058,29,5
1000000,Europe,Japan/Korea,5.384239925777847,29,5
1000000,Europe,NorthernAmerica,5.273051088565967,2,1
1000000,Europe,WesternAsia,4.4011063878871735,3,3
1000000,Europe,SouthernAmerica,5.048264065698222,5,3
1000000,Europe,SouthernAmerica,4.251673516221755,6,6
1000000,WesternAsia,Europe,4.557853415255806,6,6
1000000,Europe,WesternAsia,4.9202925144769125,7,0
1000000,Europe,SouthernAmerica,4.950791644346603,2,2
1000000,Europe,SouthernAmerica,5.006185687135888,2,2
1000000,SouthernAmerica,Africa,4.775266311666912,2,2
1000000,Europe,SouthernAmerica,5.050011706981548,3,1
1000000,Europe,SouthernAmerica,4.56400114125247,2,2
1000000,Europe,SouthernAmerica,5.223196704034072,4,3
1000000,Europe,Japan/Korea,5.304391605202832,2,2
1000000,Europe,SouthChina,5.295298940743926,2,2
1000000,Europe,SouthernAmerica,5.158273176828139,3,3
1000000,Europe,SoutheasternAsia,5.180685595397891,3,2
1000000,Europe,Russia,5.5676908432559635,5,3
1000000,NorthernAmerica,Japan/Korea,5.00959123792552,6,3
1000000,Oceania,SoutheasternAsia,5.24075574786993,3,3
1000000,NorthernAmerica,Oceania,5.35921636670006,3,3
1000000,Europe,NorthernAmerica,5.886973528177782,12,3
1000000,Europe,Oceania,5.539902564252796,2,1
1000000,NorthernAmerica,Europe,5.742836714445366,4,0
1000000,SoutheasternAsia,WesternAsia,4.823273619736327,3,2
1000000,Japan/Korea,SoutheasternAsia,5.326111074569708,9,3
1000000,SouthChina,Japan/Korea,5.4071269443454355,11,1
1000000,NorthChina,SouthChina,4.7438673999341745,5,4
1000000,SouthChina,NorthChina,5.364137771082439,8,2
1000000,Japan/Korea,SouthChina,5.511892183005234,19,6
1000000,SouthChina,Japan/Korea,5.611062795128675,32,6
1000000,SouthChina,SoutheasternAsia,4.57830375210359,4,2
1000000,SouthChina,NorthChina,5.458805079330687,4,2
1000000,SouthChina,NorthChina,5.473111860180539,3,1
1000000,SouthChina,Japan/Korea,5.413127239925364,3,1
1000000,NorthernAmerica,SouthChina,5.812409749782473,93,46
1000000,Europe,NorthernAmerica,5.9193088170019,102,8
1000000,NorthernAmerica,Oceania,5.031658048151374,3,3
1000000,NorthernAmerica,SouthernAsia,4.277022287161959,2,2
1000000,Europe,WesternAsia,3.5721736759116536,4,2
1000000,WesternAsia,NorthChina,3.315234550593372,8,5
1000000,WesternAsia,NorthChina,3.114522671662868,2,1
1000000,Europe,WesternAsia,3.487852387268796,18,4
1000000,NorthernAmerica,Europe,3.996089971251177,23,2
1000000,SouthernAmerica,NorthernAmerica,5.11001020821366,34,1
1000000,SouthernAmerica,Europe,4.839544398337809,3,1
1000000,WesternAsia,Africa,4.420133589365278,3,3
1000000,SouthernAmerica,WesternAsia,4.517533126848389,3,3
1000000,Europe,SouthernAmerica,5.854567208430037,48,8
1000000,Europe,NorthernAmerica,5.870767626978192,2,1
1000000,NorthChina,SouthChina,3.702871484501266,3,2
1000000,SouthChina,NorthChina,3.8405359244005988,3,2
1000000,Europe,SouthernAmerica,3.5029052053347436,2,1
1000000,NorthernAmerica,Europe,3.530395628461766,2,1
1000000,Europe,NorthernAmerica,3.796617045505939,4,1
1000000,SouthChina,Europe,3.9863035391431567,4,1
1000000,NorthernAmerica,SouthChina,4.940295535336859,14,6
1000000,Europe,NorthernAmerica,5.330746965347913,14,6
1000000,Russia,Europe,5.408665809657396,15,1
1000000,Russia,SoutheasternAsia,5.399676111231617,5,5
1000000,Russia,Africa,5.053946657806196,6,4
1000000,Russia,Europe,5.024883823546499,2,1
1000000,NorthernAmerica,NorthChina,4.470792056564304,5,5
1000000,Europe,NorthernAmerica,4.695184875420073,10,2
1000000,Russia,Europe,4.7806725790211635,10,2
1000000,Russia,Europe,4.348004261929402,2,1
1000000,Russia,Oceania,5.0812601879668255,4,3
1000000,Russia,Europe,5.150961941027597,2,1
1000000,Russia,WesternAsia,5.307178873666014,2,2
1000000,Europe,Oceania,5.031249805240629,4,3
1000000,NorthernAmerica,SoutheasternAsia,4.806386369141557,2,2
1000000,WesternAsia,SouthernAsia,4.46047954891037,3,3
1000000,Europe,WesternAsia,4.823526527577035,4,0
1000000,NorthernAmerica,Europe,4.937191544267579,4,0
1000000,Europe,NorthernAmerica,5.106308476484749,14,4
1000000,Russia,Europe,5.394677441390061,20,1
1000000,Russia,Europe,5.2616593306622965,6,2
1000000,Russia,Europe,5.222775637725327,2,1
1000000,SouthernAsia,WesternAsia,4.587762222348652,2,1
1000000,Russia,SouthernAsia,5.272307649472875,3,0
1000000,Europe,Russia,5.758191171289627,124,29
1000000,NorthernAmerica,SouthernAsia,5.284321879602581,12,11
1000000,Europe,NorthernAmerica,5.514092029835979,13,1
1000000,Europe,SouthChina,4.1906401728553035,2,2
1000000,NorthernAmerica,Europe,4.392329895765735,2,2
1000000,Europe,NorthernAmerica,5.169780634761478,3,1
1000000,SoutheasternAsia,NorthernAmerica,5.804590925024347,9,4
1000000,Japan/Korea,Africa,4.126254192726877,2,2
1000000,Oceania,NorthernAmerica,3.2126295299526846,4,3
1000000,Japan/Korea,Oceania,4.106940997563032,27,21
1000000,SoutheasternAsia,Japan/Korea,4.288110221918324,34,5
1000000,Europe,Africa,4.148651285472772,11,11
1000000,Europe,Oceania,4.063875880063751,2,2
1000000,SoutheasternAsia,Europe,4.421107195061054,13,0
1000000,Europe,Oceania,4.001701879515689,2,2
1000000,SouthernAmerica,NorthernAmerica,3.390881578630649,5,5
1000000,SouthernAmerica,Oceania,3.0036969099923505,3,2
1000000,Europe,SouthernAmerica,3.832769667260563,13,5
1000000,Europe,SouthernAmerica,3.028014098419964,3,3
1000000,Europe,SoutheasternAsia,3.028345425270286,2,1
1000000,NorthernAmerica,SouthernAmerica,3.191347504225633,3,2
1000000,Europe,NorthernAmerica,3.285348139116711,3,2
1000000,Europe,Africa,3.3832607523503535,4,4
1000000,Europe,NorthernAmerica,3.2160173663223444,2,1
1000000,NorthernAmerica,Europe,3.0921404939336106,2,1
1000000,NorthernAmerica,Oceania,2.9295108512938564,7,6
1000000,Europe,NorthernAmerica,3.405635595238937,21,9
1000000,SouthernAmerica,Europe,3.5388594110621154,22,3
1000000,Europe,SouthernAmerica,3.5892083925455487,22,3
1000000,Europe,NorthernAmerica,3.6915337094867287,2,2
1000000,NorthernAmerica,SouthernAmerica,2.9549607706646404,2,2
1000000,NorthernAmerica,SouthernAmerica,2.710790241107058,2,2
1000000,Europe,Japan/Korea,2.6546860294081505,2,1
1000000,NorthernAmerica,Europe,2.7582743506881147,3,0
1000000,Europe,NorthernAmerica,3.2972590303500655,10,3
1000000,SoutheasternAsia,Japan/Korea,3.218093405694586,2,1
1000000,Europe,SoutheasternAsia,3.2682110439394965,2,1
1000000,WesternAsia,Europe,3.4382914022401048,15,1
1000000,Europe,WesternAsia,3.978788493059008,15,1
1000000,Africa,Europe,4.501578102977995,95,22
1000000,SoutheasternAsia,Africa,4.530112264824875,95,22
1000000,Japan/Korea,SoutheasternAsia,3.644033000146479,2,2
1000000,Africa,Japan/Korea,4.150914076351192,2,2
1000000,SoutheasternAsia,Africa,4.188366649934974,3,1
1000000,Japan/Korea,Oceania,3.1983725479787113,4,4
1000000,Japan/Korea,Oceania,3.034314490152346,3,3
1000000,SouthChina,Japan/Korea,3.3235183721278543,13,5
1000000,WesternAsia,SouthChina,3.757955478021049,15,1
1000000,SoutheasternAsia,WesternAsia,2.5375005295862074,2,2
1000000,NorthChina,SoutheasternAsia,2.924450359419456,3,1
1000000,Japan/Korea,NorthChina,3.117597961900365,21,9
1000000,Africa,Japan/Korea,3.1232162113585002,21,9
1000000,Oceania,Africa,3.6715427198500588,25,4
1000000,WesternAsia,Oceania,3.786789409123931,30,4
1000000,Europe,WesternAsia,4.05138118406832,53,5
1000000,SoutheasternAsia,Japan/Korea,2.719403163842132,4,2
1000000,Africa,SoutheasternAsia,2.924347914766378,6,3
1000000,Europe,Africa,3.6952644788905866,6,3
1000000,Oceania,NorthChina,2.7211402086052923,7,6
1000000,Europe,Oceania,3.377138590788228,9,1
1000000,WesternAsia,SouthernAsia,3.258253185898573,3,2
1000000,Europe,WesternAsia,3.318291979109529,4,2
1000000,NorthernAmerica,Europe,3.553400013320557,18,5
1000000,WesternAsia,NorthernAmerica,3.2015452280785985,3,3
1000000,SouthernAsia,WesternAsia,3.424216362211515,3,3
1000000,SouthernAsia,WesternAsia,1.1904403492832851,3,3
1000000,WesternAsia,SouthernAsia,2.185160286338199,8,5
1000000,NorthernAmerica,WesternAsia,2.555409714921221,15,7
1000000,NorthernAmerica,SouthernAsia,1.8142738050374998,4,3
1000000,WesternAsia,NorthernAmerica,2.821121098293023,24,3
1000000,WesternAsia,SouthernAsia,2.5613635293706194,2,0
1000000,SouthernAsia,WesternAsia,1.3242164618110075,5,2
1000000,Europe,SouthernAsia,2.311325344177425,11,5
1000000,Japan/Korea,Oceania,1.7370905934897714,2,2
1000000,SoutheasternAsia,Japan/Korea,2.094738505110722,2,2
1000000,Europe,SoutheasternAsia,2.1536553984927744,2,2
1000000,WesternAsia,Europe,2.45014132133034,15,0
1000000,SouthernAsia,WesternAsia,2.9973801625204737,41,12
1000000,WesternAsia,NorthChina,2.5039938359863174,2,1
1000000,SouthernAsia,WesternAsia,2.5434620949014053,4,1
1000000,Africa,Europe,2.6062797698592615,2,2
1000000,SouthernAsia,Africa,2.7470716348642,3,1
1000000,SoutheasternAsia,Europe,2.545250998118825,2,0
1000000,Japan/Korea,SoutheasternAsia,2.964567256037446,4,2
1000000,SouthChina,Japan/Korea,2.4375607211095107,3,2
1000000,Japan/Korea,SouthChina,2.649664840233431,5,2
1000000,Japan/Korea,NorthChina,2.6355255787514116,4,4
1000000,SouthernAsia,Japan/Korea,3.0381252038010835,19,6
1000000,NorthernAmerica,NorthChina,2.6479133195299394,2,1
1000000,WesternAsia,NorthernAmerica,2.7662983186974373,11,5
1000000,SouthernAsia,WesternAsia,2.8231568027293084,11,5
1000000,NorthChina,SouthernAmerica,2.130732802028117,4,4
1000000,NorthChina,SoutheasternAsia,2.071195494081196,2,1
1000000,SouthernAsia,NorthChina,2.6378954934690246,9,2
1000000,Europe,NorthernAmerica,1.400604949937026,3,1
1000000,SouthernAsia,Europe,1.5301869449357826,3,1
1000000,SouthernAsia,SouthChina,2.055080563845082,2,2
1000000,SouthernAsia,Europe,2.3201271600921496,3,1
1000000,SouthernAsia,WesternAsia,2.696381343914049,3,1
1000000,WesternAsia,SouthernAsia,2.117183738038078,5,5
1000000,Russia,SouthernAsia,1.572184387733791,2,1
1000000,Russia,Europe,1.3648819035496005,2,1
1000000,WesternAsia,Russia,1.6972527836419646,12,4
1000000,Japan/Korea,SoutheasternAsia,0.9979851764304183,2,1
1000000,SoutheasternAsia,Japan/Korea,1.0739574323563765,5,3
1000000,SoutheasternAsia,Japan/Korea,1.919988697327597,3,3
1000000,WesternAsia,SoutheasternAsia,2.0609778898426847,14,6
1000000,SouthernAsia,WesternAsia,2.6551364419621963,43,6
1000000,SouthernAsia,Africa,2.6876183262229865,2,1
1000000,Europe,Africa,2.18467344001774,2,2
1000000,Russia,Europe,2.275961641553189,2,2
1000000,Europe,Russia,2.3935146150485638,4,2
1000000,SouthernAsia,Europe,2.7377013798651326,11,5
1000000,SouthernAsia,Europe,2.328956537022637,3,1
1000000,Africa,Europe,0.5752068795754953,7,7
1000000,Europe,Africa,1.1911542922391571,10,3
1000000,Africa,Europe,1.525737205104128,12,7
1000000,SouthernAmerica,Africa,1.7817495487932724,13,3
1000000,WesternAsia,SouthernAmerica,2.096269974830557,13,3
1000000,Europe,WesternAsia,2.503682526586118,17,2
1000000,SouthernAsia,Europe,2.5817732684479493,17,2
1000000,SouthernAsia,SouthChina,2.289990983906774,2,1
1000000,Europe,SoutheasternAsia,2.341176979674144,2,1
1000000,SouthernAsia,Europe,2.5554398361546458,3,1
1000000,NorthernAmerica,SouthernAmerica,0.47745770815574773,2,2
1000000,NorthernAmerica,Europe,0.628272963803135,3,1
1000000,Oceania,NorthernAmerica,1.754192684905464,12,6
1000000,Europe,Oceania,2.245139206017795,15,2
1000000,Africa,Europe,2.501598287522415,17,5
1000000,Europe,Japan/Korea,2.543659809060917,3,1
1000000,Africa,Europe,2.5454379880272464,3,1
1000000,SouthernAsia,Africa,2.7763042197362906,22,3
1000000,Europe,NorthChina,2.5817470199526458,2,2
1000000,WesternAsia,SouthernAsia,1.9226379948377983,7,7
1000000,Europe,WesternAsia,2.552011667306154,9,1
1000000,SouthernAsia,Europe,2.8019320073319114,23,4
1000000,WesternAsia,SouthernAsia,2.814974128259269,2,1
1000000,WesternAsia,NorthChina,2.4567737917353414,3,2
1000000,Europe,WesternAsia,2.453604838465037,2,1
1000000,SoutheasternAsia,Europe,2.517604477504428,2,1
1000000,Africa,SoutheasternAsia,2.592668793844012,3,1
1000000,Africa,Russia,2.5012633713015346,2,2
1000000,WesternAsia,Africa,2.6997194631445987,8,3
1000000,WesternAsia,Japan/Korea,2.476045527435886,4,2
1000000,WesternAsia,Africa,2.321060178075975,3,3
1000000,WesternAsia,SouthernAsia,2.3908777366914733,4,2
1000000,Oceania,Japan/Korea,1.5880007699957055,3,2
1000000,SoutheasternAsia,Oceania,1.7338954747918034,3,2
1000000,Oceania,SoutheasternAsia,1.9841965612504218,10,7
1000000,WesternAsia,Oceania,2.3071285007109656,13,3
1000000,WesternAsia,Africa,1.911657935806648,2,2
1000000,WesternAsia,Africa,2.1794921300182764,2,2
1000000,WesternAsia,Europe,2.4447865538240485,2,1
1000000,WesternAsia,Europe,2.4686825045784975,2,1
1000000,SouthernAsia,WesternAsia,2.8742908956240494,67,19
1000000,Africa,Europe,2.562385260201859,3,1
1000000,Europe,Africa,2.6106209050404687,3,1
1000000,NorthernAmerica,Oceania,2.377107084148976,6,5
1000000,Europe,NorthernAmerica,2.528234998500222,6,5
1000000,SouthernAsia,Europe,2.828145416770367,15,3
1000000,SouthernAsia,Africa,2.630211805070137,5,5
1000000,SouthernAsia,Europe,1.5828468966463314,4,4
1000000,Europe,NorthernAmerica,0.8749219005679231,2,1
1000000,WesternAsia,Oceania,1.2505482483509738,3,3
1000000,Europe,WesternAsia,1.3170235936589454,3,3
1000000,NorthernAmerica,Oceania,1.246433847947142,2,2
1000000,Europe,NorthernAmerica,1.3855429963360084,5,2
1000000,SouthernAsia,Europe,1.6968335502012524,21,7
1000000,SouthernAsia,WesternAsia,2.379675561351469,5,3
1000000,Europe,Russia,1.9028138171271511,5,5
1000000,SouthernAsia,Europe,1.9673875120696807,5,5
1000000,SouthernAsia,Oceania,1.9497224506142434,2,2
1000000,Africa,SouthernAsia,2.029352937758161,2,2
1000000,SouthernAsia,Africa,2.432696901249101,5,2
1000000,WesternAsia,NorthernAmerica,2.1582709206446142,3,2
1000000,Africa,WesternAsia,2.1853866554599426,4,0
1000000,SouthernAsia,Africa,2.313812410678437,4,0
1000000,Africa,SouthChina,2.134392814523425,4,3
1000000,SouthernAsia,Africa,2.2357174027444824,4,3
1000000,WesternAsia,SouthernAsia,2.7062284266427667,2,0
1000000,SouthernAsia,WesternAsia,2.71821344765847,2,0
1000000,SouthernAsia,Europe,2.533670023522493,2,0
1000000,SouthernAsia,WesternAsia,2.4718058986261044,2,0
1000000,SouthernAsia,WesternAsia,2.64073406849475,3,3
1000000,Africa,SouthernAsia,1.5118436404833813,3,3
1000000,Europe,Africa,1.9735682624242479,3,3
1000000,SouthernAmerica,Africa,1.1317044311856446,8,8
1000000,NorthernAmerica,SouthernAmerica,2.075726450150596,9,1
1000000,Europe,NorthernAmerica,2.135340739437053,9,1
1000000,SouthernAsia,Europe,2.4688647708901765,16,4
1000000,SouthernAsia,Europe,2.448224474375132,3,3
1000000,Europe,Oceania,2.016414434226415,3,3
1000000,SouthernAsia,Europe,2.4023677768264973,3,3
1000000,NorthernAmerica,SouthernAsia,1.903196020869384,2,1
1000000,Russia,NorthernAmerica,2.067635236148401,2,1
1000000,WesternAsia,Russia,0.5775181999465732,4,4
1000000,SouthernAsia,WesternAsia,0.7937731182101551,4,4
1000000,Russia,SouthernAsia,1.1030083257979069,6,2
1000000,WesternAsia,Russia,1.2800075765326469,3,1
1000000,SouthernAsia,WesternAsia,1.493397238073424,11,4
1000000,Russia,SouthernAsia,1.5742950353544214,12,3
1000000,SoutheasternAsia,NorthernAmerica,1.4245870725538747,2,2
1000000,NorthernAmerica,SoutheasternAsia,1.4421835651089645,2,2
1000000,Europe,NorthernAmerica,1.4888030779127408,2,2
1000000,Russia,Europe,1.6053195032927168,3,1
1000000,Europe,Russia,2.412753788541875,41,24
1000000,Europe,Oceania,2.253263533377056,2,2
1000000,SouthernAsia,Europe,2.4680020608716835,45,2
1000000,WesternAsia,SoutheasternAsia,2.378439933098857,3,3
1000000,SouthernAsia,WesternAsia,2.449999963387811,4,1
1000000,Japan/Korea,Europe,2.483950136278244,3,1
1000000,SoutheasternAsia,Japan/Korea,2.361525214681145,3,3
1000000,Japan/Korea,SoutheasternAsia,2.747292494658724,24,14
1000000,Japan/Korea,Russia,2.440244157382378,3,3
1000000,Africa,SoutheasternAsia,1.0526915147690024,3,3
1000000,Japan/Korea,Africa,2.3412389551789827,4,1
1000000,WesternAsia,Japan/Korea,2.932656256874379,41,9
1000000,SouthernAsia,Europe,2.7764765110827407,6,1
1000000,WesternAsia,SouthernAsia,2.965030148048509,6,1
1000000,Oceania,WesternAsia,2.981395327732549,47,1
1000000,SouthernAsia,Oceania,3.053295996478175,47,1
1000000,SouthernAsia,Europe,1.0313724574067882,3,3
1000000,NorthernAmerica,SouthernAsia,1.9663049564293682,4,0
1000000,SouthernAmerica,NorthernAmerica,2.723254687620317,18,8
1000000,SoutheasternAsia,NorthChina,2.637849458797872,2,2
1000000,Oceania,SoutheasternAsia,2.7512783810238197,4,1
1000000,Europe,Oceania,2.773370904500471,8,2
1000000,SouthernAmerica,Europe,2.869111415277559,8,2
1000000,Europe,SouthernAmerica,2.995970270796418,44,14
1000000,Europe,Oceania,2.5284393267133742,9,5
1000000,NorthernAmerica,SouthernAmerica,2.2588352395226874,3,3
1000000,Europe,NorthernAmerica,2.366703583956289,8,5
1000000,Europe,WesternAsia,2.2467122903335466,2,1
1000000,Europe,SoutheasternAsia,1.3566680002698253,2,1
1000000,Europe,SouthChina,1.4302209812844204,2,2
1000000,Europe,WesternAsia,1.7531929664671884,2,2
1000000,NorthernAmerica,SoutheasternAsia,1.7586106091912201,2,2
1000000,Europe,NorthernAmerica,2.17072110531125,2,2
1000000,SouthernAmerica,NorthernAmerica,0.21272647774617418,2,0
1000000,SouthernAmerica,SouthChina,0.7343474757738477,5,4
1000000,SouthernAmerica,NorthernAmerica,0.5088468576083772,2,2
1000000,SouthernAmerica,Europe,0.46895777995154125,2,1
1000000,SouthernAmerica,Europe,0.43928502783404344,2,1
1000000,Africa,SouthernAmerica,1.6145990706707407,57,37
1000000,Europe,Africa,2.0997415911236135,67,7
1000000,Japan/Korea,SoutheasternAsia,1.3153689716466057,2,2
1000000,SoutheasternAsia,Japan/Korea,1.548445425614906,2,2
1000000,SouthChina,SoutheasternAsia,1.7432890328469801,3,2
1000000,SoutheasternAsia,SouthChina,1.7557981356117878,3,2
1000000,Europe,SoutheasternAsia,1.8711428229531057,3,2
1000000,NorthernAmerica,SouthChina,1.1542113159659668,2,1
1000000,Europe,NorthernAmerica,1.6883763842420465,4,0
1000000,Europe,SoutheasternAsia,1.6806587723626358,2,1
1000000,Europe,Oceania,1.8679524269436865,2,2
1000000,Europe,WesternAsia,2.314858701020044,2,2
1000000,WesternAsia,Russia,2.1028489579515948,2,0
1000000,Europe,WesternAsia,2.228107327052186,3,1
1000000,Europe,NorthernAmerica,2.126920093599235,2,1
1000000,Europe,NorthernAmerica,1.5296498482887402,8,5
1000000,WesternAsia,Russia,2.5295564995402398,2,2
1000000,Europe,WesternAsia,2.531346643551545,2,2
1000000,NorthernAmerica,Oceania,2.220952865991727,2,1
1000000,Europe,NorthernAmerica,2.6583715161057446,4,2
1000000,Europe,NorthernAmerica,2.3974996791442846,2,2
1000000,Europe,NorthernAmerica,2.362677259678235,2,2
1000000,Europe,NorthernAmerica,2.363302008043927,2,2
1000000,Oceania,NorthernAmerica,1.8902270340052585,3,3
1000000,NorthernAmerica,Oceania,2.030911865052958,6,3
1000000,NorthernAmerica,Oceania,1.6175806607977372,2,2
1000000,Europe,NorthernAmerica,2.3065498262718207,11,6
1000000,SouthChina,Europe,3.100825729292178,240,36
1000000,NorthChina,Russia,2.4074736173510107,4,4
1000000,SouthChina,NorthChina,2.603187986041584,5,1
1000000,SouthChina,NorthChina,2.555874435779484,2,2
1000000,SouthChina,Russia,2.244810179448922,2,2
1000000,NorthChina,Oceania,2.570420370050877,2,2
1000000,NorthChina,SouthChina,2.732511789520652,3,2
1000000,NorthChina,SouthChina,2.491127665763486,3,2
1000000,NorthChina,SoutheasternAsia,2.583596497812975,5,3
1000000,SouthChina,NorthChina,2.911188784272863,21,8
1000000,NorthChina,SouthChina,1.6609893144561947,2,2
1000000,NorthChina,Russia,2.2922101880159595,2,2
1000000,SouthChina,NorthChina,2.9565279939923688,18,8
1000000,SouthChina,SoutheasternAsia,2.1399255909983905,2,2
1000000,SouthChina,NorthChina,1.5855765258933103,2,2
1000000,Japan/Korea,SouthChina,2.0093132713850173,2,2
1000000,SouthChina,Japan/Korea,2.4557898089193086,3,1
1000000,SouthernAsia,SouthChina,3.3184898708688584,339,46
1000000,SoutheasternAsia,Japan/Korea,2.476887566905349,5,5
1000000,SoutheasternAsia,Japan/Korea,2.6227173119308658,2,0
1000000,SouthChina,SoutheasternAsia,2.6706213803817596,5,4
1000000,SoutheasternAsia,SouthChina,2.90821110521511,9,2
1000000,SouthernAsia,SoutheasternAsia,2.9741350213020477,17,5
1000000,Japan/Korea,NorthChina,2.526474256669397,3,2
1000000,SoutheasternAsia,Japan/Korea,2.7102743412250865,9,4
1000000,Europe,SoutheasternAsia,2.9420694249760193,10,3
1000000,SouthernAmerica,Europe,2.824567523293046,2,1
1000000,Europe,SouthernAmerica,2.8987694333226193,10,8
1000000,WesternAsia,Africa,2.399949759685957,2,2
1000000,WesternAsia,NorthernAmerica,2.507513708967232,2,0
1000000,Europe,WesternAsia,2.8367568789302795,11,5
1000000,Europe,Japan/Korea,2.851021745400941,3,3
1000000,SouthernAsia,Europe,3.2448763962347194,35,1
1000000,Europe,WesternAsia,3.438223315012079,2,2
1000000,SouthernAsia,Europe,3.630260023544326,2,2
1000000,SouthernAsia,SouthChina,3.0821217515896224,2,2
1000000,SouthChina,Russia,2.7682942450958885,4,2
1000000,NorthChina,SouthChina,2.868185237577823,6,3
1000000,WesternAsia,NorthChina,3.1143137982647793,8,2
1000000,SouthernAsia,WesternAsia,3.2521132748106027,9,1
1000000,NorthernAmerica,SouthernAsia,3.8017556676812103,1002,111
1000000,Europe,NorthernAmerica,4.234603811640729,1021,102
1000000,SoutheasternAsia,Europe,4.406983897320383,1081,114
1000000,SoutheasternAsia,Japan/Korea,3.566417300858378,4,3
1000000,SouthChina,Japan/Korea,3.569658207496232,2,2
1000000,SoutheasternAsia,SouthChina,3.779651662772278,2,2
1000000,SoutheasternAsia,Oceania,3.7015692279438666,6,6
1000000,SoutheasternAsia,SouthernAsia,4.192770952428609,2,2
1000000,SoutheasternAsia,Japan/Korea,3.3066442424375415,2,2
1000000,SoutheasternAsia,Oceania,4.8733825969244755,2,2
1000000,SouthChina,SoutheasternAsia,5.486130696851753,1283,136
1000000,Japan/Korea,SouthChina,5.711671089112571,1284,87
1000000,SoutheasternAsia,Japan/Korea,5.811332571665992,1284,87
1000000,Europe,SoutheasternAsia,6.194927555008327,1297,138
1000000,SouthernAsia,Europe,6.412617710688236,1939,204
1005000,Europe,Oceania,0.7065083660950608,1,1
1005000,NorthernAmerica,Europe,0.7395526757553973,1,1
1005000,SouthChina,Europe,5.111437971363251,1,1
1005000,SouthernAmerica,Oceania,5.004021552791522,1,1
1005000,NorthernAmerica,SouthernAmerica,5.177711869781408,1,1
1005000,SouthernAmerica,NorthernAmerica,5.195005484360464,1,1
1005000,SoutheasternAsia,Oceania,5.245583859246767,1,1
1005000,SouthernAsia,WesternAsia,6.210577173061111,1,1
1005000,Europe,WesternAsia,6.070469321471633,1,1
1005000,WesternAsia,SoutheasternAsia,6.124134352627835,1,1
1005000,WesternAsia,SoutheasternAsia,6.4218732918402965,1,1
1005000,SouthernAsia,WesternAsia,6.523349522049089,1,1
1005000,Europe,SoutheasternAsia,6.145826938937624,1,1
1005000,Europe,NorthernAmerica,5.629382630156136,1,1
1005000,SouthernAsia,Europe,5.651224095387391,1,1
1005000,WesternAsia,SouthernAsia,5.658923359331154,1,1
1005000,WesternAsia,SoutheasternAsia,5.909878344969649,1,1
1005000,SouthernAsia,WesternAsia,5.984571641659346,1,1
1005000,Europe,SoutheasternAsia,6.020011626293063,1,1
1005000,Europe,SouthernAsia,5.556729825821818,1,1
1005000,Russia,NorthernAmerica,5.429628518377539,1,1
1005000,Europe,NorthernAmerica,5.570448691319193,1,1
1005000,Europe,NorthernAmerica,5.556142631046491,1,1
1005000,NorthernAmerica,Europe,5.6117404394029196,1,1
1005000,SouthernAsia,NorthernAmerica,5.728509950978182,1,1
1005000,Europe,SouthernAmerica,5.4828594405048765,1,1
1005000,SouthernAsia,Europe,5.420921672792758,1,1
1005000,SouthernAsia,SouthChina,5.676690726090298,1,1
1005000,Russia,Europe,5.417861228815224,1,1
1005000,Japan/Korea,SouthChina,5.289970022332441,1,1
1005000,Europe,Africa,5.460138241289647,1,1
1005000,WesternAsia,Africa,5.469385814547916,1,1
1005000,Europe,NorthernAmerica,5.307121670962197,1,1
1005000,Europe,Japan/Korea,5.315836071813363,1,1
1005000,NorthernAmerica,Europe,5.364582505061794,1,1
1005000,Russia,SouthChina,5.400880899344284,1,1
1005000,Europe,Japan/Korea,5.365403173919404,1,1
1005000,Russia,Europe,5.140842106729184,1,1
1005000,WesternAsia,Africa,5.982260909459238,1,1
1005000,Russia,Europe,5.336215814780839,1,1
1005000,Europe,Africa,5.518209461400181,1,1
1005000,WesternAsia,Europe,5.145516740368252,1,1
1005000,Russia,WesternAsia,5.178641744548309,1,1
1005000,WesternAsia,Africa,5.453967539203745,1,1
1005000,Europe,WesternAsia,5.481768232068561,1,1
1005000,SouthChina,NorthernAmerica,5.118216030656498,1,1
1005000,Europe,NorthernAmerica,5.283582303643994,1,1
1005000,SouthChina,Japan/Korea,5.283704508860585,1,1
1005000,SouthChina,NorthChina,5.250141143595404,1,1
1005000,Japan/Korea,NorthChina,5.304415861907328,1,1
1005000,SouthChina,NorthChina,5.444312843599148,1,1
1005000,SoutheasternAsia,SouthChina,5.223161811661998,1,1
1005000,Japan/Korea,NorthChina,5.186074457777172,1,1
1005000,SouthChina,NorthChina,5.285992818272149,1,1
1005000,Japan/Korea,SouthChina,5.146304052192603,1,1
1005000,SouthChina,NorthChina,5.183697631958789,1,1
1005000,SouthChina,NorthChina,5.146520341430433,1,1
1005000,Europe,NorthernAmerica,5.221312820664193,1,1
1005000,Russia,WesternAsia,5.172894897218314,1,1
1005000,Russia,WesternAsia,5.431662222250303,1,1
1005000,Europe,WesternAsia,5.295835562651524,1,1
1005000,Russia,WesternAsia,5.0689734430024505,1,1
