treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1000000,SouthernAsia,NorthernAmerica,1.00780978408925,1,1
1000000,SoutheasternAsia,Oceania,0.8048585581501956,1,1
1000000,NorthernAmerica,Russia,0.7480572676326963,1,1
1000000,SouthernAsia,NorthernAmerica,1.0361283832868762,1,1
1000000,SouthernAmerica,NorthernAmerica,0.8485854296243117,1,1
1000000,SouthernAsia,NorthernAmerica,0.9286059138537262,1,1
1000000,WesternAsia,Russia,1.0576682946591167,1,1
1000000,Oceania,NorthernAmerica,0.7534591670878026,1,1
1000000,SoutheasternAsia,Oceania,0.812544642670251,1,1
1000000,Oceania,SoutheasternAsia,1.6866521879033332,1,1
1000000,SouthernAsia,SoutheasternAsia,0.7586822577464725,1,1
1000000,Europe,Oceania,1.179188480763798,1,1
1000000,SouthernAsia,Oceania,0.7008890551369714,1,1
1000000,SouthernAmerica,Oceania,0.8501698321221459,1,1
1000000,Europe,SouthernAmerica,1.3497255385667728,1,1
1000000,WesternAsia,Europe,0.8337503831237391,1,1
1000000,SouthernAsia,Oceania,0.731916518483334,1,1
1000000,SouthernAsia,Oceania,1.2609608737107474,1,1
1000000,Europe,Oceania,0.6931861018699135,1,1
1000000,Africa,Europe,0.75522405116738,1,1
1000000,Africa,NorthernAmerica,2.4396659812292714,1,1
1000000,WesternAsia,Russia,0.76176387713754,1,1
1000000,Japan/Korea,Europe,0.6810993328184155,1,1
1000000,SouthernAmerica,NorthernAmerica,0.6276826395873992,1,1
1000000,SouthernAmerica,NorthernAmerica,0.8690438793672244,1,1
1000000,SouthernAmerica,NorthernAmerica,0.7207116654983918,1,1
1000000,WesternAsia,SouthernAsia,0.9230169456372126,1,1
1000000,SouthernAmerica,NorthernAmerica,0.720236168398426,1,1
1000000,SouthernAmerica,NorthernAmerica,0.9588464887193017,1,1
1000000,NorthernAmerica,SouthernAmerica,1.750510219385427,1,1
1000000,SouthernAmerica,NorthernAmerica,0.6540589375476014,1,1
1000000,Russia,WesternAsia,0.7943285601680301,1,1
1000000,SoutheasternAsia,Africa,0.8828668437212701,1,1
1000000,Oceania,SoutheasternAsia,1.0646986156615776,1,1
1000000,Europe,Oceania,1.4225446977883696,1,1
1000000,WesternAsia,Europe,1.4362676743261806,1,1
1000000,Oceania,Europe,0.7617817912864399,1,1
1000000,Africa,Europe,0.8534537837038976,1,1
1000000,WesternAsia,SouthernAsia,1.0607245950056707,1,1
1000000,WesternAsia,SouthernAsia,0.7547527967512498,1,1
1000000,WesternAsia,SouthernAsia,1.0898904699380982,1,1
1000000,Europe,Oceania,0.6107977589487233,1,1
1000000,Africa,Russia,1.1288355269488535,1,1
1000000,Europe,Oceania,0.6041086465379698,1,1
1000000,WesternAsia,Europe,0.6078957480406776,1,1
1000000,NorthernAmerica,SoutheasternAsia,0.838602718734171,1,1
1000000,SouthernAmerica,NorthernAmerica,1.0880876529955794,1,1
1000000,Europe,SouthernAmerica,1.1148067271739657,1,1
1000000,Europe,NorthernAmerica,2.565452285637226,1,1
1000000,WesternAsia,SouthernAmerica,0.7286659856318267,1,1
1000000,NorthernAmerica,Europe,0.4729800670725068,1,1
1000000,Russia,Europe,0.9142252423370022,1,1
1000000,WesternAsia,Europe,1.156969409886292,1,1
1000000,SouthernAmerica,NorthernAmerica,1.1900210862296452,1,1
1000000,WesternAsia,SouthernAsia,0.5650147143172586,1,1
1000000,Europe,Africa,0.7759291599876349,1,1
1000000,SouthernAmerica,NorthernAmerica,0.4979088824693746,1,1
1000000,SouthernAmerica,NorthernAmerica,0.8242577612205508,1,1
1000000,Europe,SouthernAmerica,0.9749207098486402,1,1
