treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1005000,Europe,Africa,4.609869541245826,1,1
1005000,Oceania,Europe,4.656417484489151,1,1
1005000,SouthChina,Oceania,4.238931468789806,1,1
1005000,WesternAsia,NorthernAmerica,4.589238457752007,1,1
1005000,SouthernAsia,WesternAsia,4.59270463371088,1,1
1005000,Oceania,NorthernAmerica,4.256560651547629,1,1
1005000,NorthChina,SouthChina,4.6560782950650035,1,1
1005000,Japan/Korea,NorthernAmerica,4.551177575163642,1,1
1005000,Oceania,Japan/Korea,4.610056300865729,1,1
1005000,NorthernAmerica,SouthChina,4.5026191774207955,1,1
1005000,Japan/Korea,SouthChina,4.527286137941324,1,1
1005000,SouthChina,NorthChina,4.401266941498144,1,1
1005000,NorthChina,SouthChina,4.288694561232417,1,1
1005000,SouthernAmerica,NorthernAmerica,4.1168020798873,1,1
1005000,Japan/Korea,Africa,4.900496830995376,1,1
1005000,Russia,Europe,4.560594769586991,1,1
1005000,Europe,SouthernAmerica,4.220571121197844,1,1
1005000,Oceania,Europe,5.8829311137936315,1,1
1005000,Europe,NorthernAmerica,4.728392583760529,1,1
1005000,SoutheasternAsia,Europe,4.776735185601619,1,1
1005000,Europe,Russia,4.620175497192301,1,1
1005000,Europe,NorthernAmerica,5.503616486116917,1,1
1005000,WesternAsia,NorthernAmerica,4.770742194518981,1,1
1005000,SoutheasternAsia,Japan/Korea,4.836619074149729,1,1
1005000,NorthChina,SouthChina,4.359306249983708,1,1
1005000,SouthChina,NorthChina,4.213266191074676,1,1
1005000,NorthChina,SouthChina,4.207013082775742,1,1
1005000,SouthChina,NorthChina,4.4167457369912,1,1
1005000,SoutheasternAsia,SouthChina,4.2127001169870235,1,1
1005000,SouthChina,SoutheasternAsia,4.319133945181871,1,1
1005000,NorthChina,SouthChina,4.452677183848342,1,1
1005000,NorthernAmerica,Europe,4.288466812240524,1,1
1005000,WesternAsia,Europe,4.190635303102076,1,1
1005000,SouthernAsia,WesternAsia,4.339751310002636,1,1
1005000,SouthChina,SouthernAsia,4.381636576617173,1,1
1005000,Japan/Korea,SouthChina,4.474779849249894,1,1
1005000,Japan/Korea,Africa,4.830103330854966,1,1
1005000,WesternAsia,Japan/Korea,4.8601762508581405,1,1
1005000,Oceania,Japan/Korea,5.577279581293949,1,1
1005000,Europe,Oceania,5.780201589313899,1,1
1005000,Oceania,Europe,5.8962246980247395,1,1
1005000,NorthernAmerica,SoutheasternAsia,4.3699668940587895,1,1
1005000,Europe,WesternAsia,4.463574186035728,1,1
1005000,SouthernAmerica,Africa,4.354604107338801,1,1
1005000,Japan/Korea,Europe,6.434274860898569,1,1
1005000,Europe,Oceania,4.102497475440276,1,1
1005000,Oceania,SouthernAsia,4.614041688895169,1,1
1005000,NorthernAmerica,SouthernAmerica,4.800799310187236,1,1
1005000,SoutheasternAsia,NorthernAmerica,4.848352132364634,1,1
1005000,SouthChina,SouthernAmerica,4.149243093761243,1,1
1005000,Japan/Korea,SouthChina,4.385206370959675,1,1
1005000,Japan/Korea,Africa,4.493311557865153,1,1
1005000,Oceania,Japan/Korea,4.5388100328805585,1,1
1005000,SoutheasternAsia,Oceania,4.690633756759736,1,1
1005000,Europe,Oceania,4.138738670191612,1,1
1005000,Oceania,Europe,4.15256845198857,1,1
1005000,NorthChina,SoutheasternAsia,4.370206968293364,1,1
1005000,Japan/Korea,SoutheasternAsia,4.356041683641052,1,1
1005000,Oceania,WesternAsia,4.446845021826685,1,1
1005000,NorthernAmerica,Oceania,4.457584759311964,1,1
1005000,Europe,NorthernAmerica,4.627980205146012,1,1
1005000,Europe,NorthernAmerica,4.633320483404157,1,1
1005000,SouthChina,Europe,4.866659884383837,1,1
1005000,Europe,NorthernAmerica,5.581044718827447,1,1
1005000,NorthernAmerica,Europe,5.594626658989372,1,1
1005000,Africa,NorthernAmerica,5.6307073005859785,1,1
1005000,Europe,Africa,5.706561452083533,1,1
1005000,Japan/Korea,Oceania,4.829592205996138,1,1
1005000,Europe,Oceania,5.947413424510395,1,1
1005000,SouthChina,Oceania,5.963916993074113,1,1
1005000,Europe,Oceania,5.485518402030089,1,1
1005000,Europe,Oceania,5.596078127767345,1,1
1005000,Europe,Oceania,5.276285312242656,1,1
1005000,Europe,Oceania,4.960185089833058,1,1
1005000,SoutheasternAsia,Oceania,4.861808653628528,1,1
1005000,WesternAsia,Oceania,4.8827038716184665,1,1
1005000,NorthernAmerica,Oceania,5.412458348962309,1,1
1005000,Africa,NorthernAmerica,5.708627705483404,1,1
1005000,SouthernAsia,Africa,5.843274880330777,1,1
1005000,SouthChina,Oceania,6.126497462165734,1,1
1005000,Africa,Oceania,6.078081843923586,1,1
1005000,SoutheasternAsia,Oceania,6.2717133651026815,1,1
1005000,SoutheasternAsia,Oceania,4.848210685441024,1,1
1005000,WesternAsia,Oceania,4.896167730812335,1,1
1005000,Japan/Korea,SoutheasternAsia,4.09867402279934,1,1
1005000,SouthernAsia,Africa,4.7401767112969875,1,1
1005000,Oceania,SouthernAsia,4.893439477529841,1,1
1005000,WesternAsia,SoutheasternAsia,2.6360132210210967,1,1
1005000,Japan/Korea,SouthChina,4.305951982646705,1,1
1005000,NorthChina,Japan/Korea,4.333012721024839,1,1
1005000,Oceania,NorthernAmerica,3.7413640467300056,1,1
1005000,SouthChina,Oceania,3.90867249436978,1,1
1005000,SouthernAsia,WesternAsia,3.899305192435288,1,1
1005000,Oceania,SouthernAsia,3.960792269571436,1,1
1005000,NorthChina,SouthChina,3.706191595108626,1,1
1005000,NorthChina,SouthChina,4.028544032042208,1,1
1005000,SouthernAmerica,NorthernAmerica,3.6982377750730144,1,1
1005000,NorthernAmerica,SouthernAmerica,3.7120796954962176,1,1
1005000,WesternAsia,NorthernAmerica,3.9056663618626617,1,1
1005000,WesternAsia,Russia,3.980878065420426,1,1
1005000,WesternAsia,Europe,3.858829915053947,1,1
1005000,SouthernAsia,WesternAsia,3.768720787214068,1,1
1005000,Oceania,SouthernAsia,3.8661059762947025,1,1
1005000,SouthernAsia,Oceania,1.949381174624661,1,1
1005000,NorthernAmerica,SouthernAmerica,3.9340649391562788,1,1
1005000,Europe,NorthernAmerica,4.025023901773226,1,1
1005000,Oceania,Europe,4.083994874271796,1,1
1005000,WesternAsia,SouthernAsia,4.015051306750475,1,1
1005000,SouthernAmerica,NorthernAmerica,3.4477274977793106,1,1
1005000,WesternAsia,Oceania,4.156952908635063,1,1
1005000,WesternAsia,Oceania,4.494582899397893,1,1
1005000,Europe,WesternAsia,4.501006670224867,1,1
1005000,Russia,WesternAsia,3.62199877556382,1,1
1005000,Japan/Korea,SoutheasternAsia,4.434493902486408,1,1
1005000,Japan/Korea,SoutheasternAsia,4.636242701411264,1,1
1005000,Oceania,Japan/Korea,4.657396666154617,1,1
1005000,Japan/Korea,SoutheasternAsia,4.1078109801490275,1,1
1005000,Japan/Korea,SoutheasternAsia,4.24517622257059,1,1
1005000,Africa,NorthernAmerica,3.7053925097152822,1,1
1005000,Japan/Korea,SouthChina,3.67790224767161,1,1
1005000,NorthernAmerica,WesternAsia,3.5699411831957857,1,1
1005000,NorthernAmerica,Oceania,3.658008678998572,1,1
1005000,Japan/Korea,NorthernAmerica,4.145441259829811,1,1
1005000,SoutheasternAsia,Japan/Korea,4.1958688243913995,1,1
1005000,Europe,Oceania,3.6503233383729157,1,1
1005000,WesternAsia,Oceania,3.5915124712988935,1,1
1005000,NorthChina,WesternAsia,3.605239119438064,1,1
1005000,WesternAsia,Oceania,3.5716617594445528,1,1
1005000,SouthernAsia,WesternAsia,3.647051901156785,1,1
1005000,NorthChina,SouthernAsia,3.6509137603482467,1,1
1005000,NorthernAmerica,Europe,3.6437016800183617,1,1
1005000,SouthChina,NorthChina,3.633725226326743,1,1
1005000,SouthChina,NorthChina,3.8161534187705146,1,1
1005000,SouthChina,NorthChina,3.6227761017846234,1,1
1005000,SouthChina,NorthChina,3.6391515422884226,1,1
1005000,Oceania,SouthChina,3.65357110806495,1,1
1005000,Europe,Oceania,3.782080903014484,1,1
1005000,Oceania,Europe,3.943175983821756,1,1
1005000,SouthChina,Oceania,4.10390954343267,1,1
1005000,Europe,NorthChina,3.7529283443714054,1,1
1005000,Oceania,Europe,3.808671729171312,1,1
1005000,SoutheasternAsia,Oceania,3.8717847490792017,1,1
1005000,SouthChina,NorthChina,3.6852489765427507,1,1
1005000,WesternAsia,NorthernAmerica,3.6174147053882844,1,1
1005000,Africa,NorthernAmerica,3.623433441609715,1,1
1005000,Europe,NorthernAmerica,3.557915853124162,1,1
1005000,Japan/Korea,Europe,3.701245869332157,1,1
1005000,NorthernAmerica,Japan/Korea,3.7467745581368512,1,1
1005000,WesternAsia,NorthernAmerica,3.541522401760404,1,1
1005000,NorthChina,Japan/Korea,3.6593813069886654,1,1
1005000,SouthChina,NorthChina,4.003845115262581,1,1
1005000,SoutheasternAsia,Japan/Korea,3.56876961678928,1,1
1005000,WesternAsia,SoutheasternAsia,3.629999218131385,1,1
1005000,Europe,NorthernAmerica,3.6737004047213144,1,1
1005000,WesternAsia,Europe,4.185527751457103,1,1
1005000,Oceania,SouthernAsia,4.13621334182099,1,1
1005000,Europe,Oceania,4.2934786173628225,1,1
1005000,Russia,Europe,4.6672860599442565,1,1
1005000,NorthChina,Japan/Korea,3.600743412414474,1,1
1005000,NorthernAmerica,Europe,3.626913365197285,1,1
1005000,Europe,NorthernAmerica,3.623765185701497,1,1
1005000,Oceania,Europe,3.627891814863925,1,1
1005000,Europe,Africa,3.572097922579554,1,1
1005000,Africa,NorthernAmerica,3.586623296358693,1,1
1005000,Oceania,SouthChina,3.9907809398652856,1,1
1005000,SoutheasternAsia,Oceania,4.04261309823844,1,1
1005000,Africa,SouthernAsia,3.7155088123022084,1,1
1005000,WesternAsia,SoutheasternAsia,3.640943916157219,1,1
1005000,Oceania,WesternAsia,3.6924863795960725,1,1
1005000,Japan/Korea,Oceania,3.526838830001397,1,1
1005000,NorthernAmerica,Japan/Korea,3.5338893025478106,1,1
1005000,Africa,NorthernAmerica,3.6778251368184756,1,1
1005000,Europe,Oceania,3.6383638938198914,1,1
1005000,SouthernAsia,Oceania,3.8428132781084665,1,1
1005000,NorthernAmerica,SouthernAsia,3.9161658871557816,1,1
1005000,NorthChina,NorthernAmerica,3.958049389237072,1,1
1005000,Europe,Japan/Korea,3.6979596055861355,1,1
1005000,NorthChina,Russia,3.6395343769687645,1,1
1005000,SoutheasternAsia,Oceania,3.6095348972362475,1,1
1005000,NorthernAmerica,Oceania,3.5135649377044946,1,1
1005000,NorthernAmerica,Europe,3.598123444548003,1,1
1005000,SouthChina,Europe,3.6471328964447216,1,1
1005000,NorthChina,Japan/Korea,3.537827759223013,1,1
1005000,SoutheasternAsia,Oceania,3.5232405148085255,1,1
1005000,NorthChina,Russia,3.676850127553566,1,1
1005000,NorthernAmerica,Europe,3.6447723835844004,1,1
1005000,SoutheasternAsia,Europe,3.5574314785610692,1,1
1005000,Africa,SoutheasternAsia,3.7005544876086454,1,1
1005000,Europe,NorthernAmerica,3.792288246178533,1,1
1005000,Europe,NorthernAmerica,3.564012607600198,1,1
1005000,Europe,NorthernAmerica,3.5961167891944608,1,1
1005000,Oceania,Europe,3.6323018588064215,1,1
1005000,Oceania,NorthernAmerica,3.8169235960905485,1,1
1005000,WesternAsia,Oceania,3.8243839895523024,1,1
1005000,WesternAsia,NorthernAmerica,3.5738129162587517,1,1
1005000,Russia,WesternAsia,3.7079834790344943,1,1
1005000,Europe,Russia,3.5859996070551574,1,1
1005000,SouthernAsia,Oceania,1.8816091367420378,1,1
1005000,Russia,Europe,3.686314971050176,1,1
1005000,NorthernAmerica,Russia,3.600543542274942,1,1
1005000,Japan/Korea,NorthernAmerica,3.649615489264513,1,1
1005000,Oceania,Japan/Korea,3.9320208467154756,1,1
1005000,SouthernAsia,Oceania,4.15037211101709,1,1
1005000,Russia,Europe,3.667859496335232,1,1
1005000,Europe,Russia,3.696220087061196,1,1
1005000,WesternAsia,Europe,3.4914222244743165,1,1
1005000,Europe,WesternAsia,3.5192061475607197,1,1
1005000,SoutheasternAsia,Oceania,3.440895119461324,1,1
1005000,NorthChina,SouthChina,3.671828084272787,1,1
1005000,SouthChina,NorthChina,3.6757061936399236,1,1
1005000,SouthChina,NorthChina,3.5164908665461674,1,1
1005000,Japan/Korea,SouthChina,3.5733148994501223,1,1
1005000,SouthChina,NorthChina,3.5114615987588937,1,1
1005000,NorthChina,SouthChina,3.4876123765611027,1,1
1005000,NorthChina,SouthChina,3.560192368368396,1,1
1005000,SouthChina,NorthChina,3.639254187269686,1,1
1005000,Africa,SouthChina,3.768311345748729,1,1
1005000,NorthChina,SouthChina,3.855918944784863,1,1
1005000,NorthChina,SouthChina,3.575587771220485,1,1
1005000,SouthChina,NorthChina,3.694309433881076,1,1
1005000,NorthChina,SouthChina,3.801579476538912,1,1
1005000,Russia,Europe,3.518741126749593,1,1
1005000,NorthernAmerica,SouthernAmerica,3.5867710094036824,1,1
1005000,Europe,Oceania,3.7312209472110918,1,1
1005000,NorthernAmerica,Europe,3.796191582192144,1,1
1005000,Africa,Japan/Korea,3.503714800128817,1,1
1005000,SoutheasternAsia,Japan/Korea,3.493072351796674,1,1
1005000,NorthernAmerica,SouthernAmerica,3.7605385530681708,1,1
1005000,WesternAsia,Africa,3.7554329905107995,1,1
1005000,WesternAsia,Africa,4.019641785590923,1,1
1005000,SouthernAsia,SoutheasternAsia,4.729192542546898,1,1
1005000,WesternAsia,SouthernAmerica,3.5990170891670634,1,1
1005000,Oceania,WesternAsia,3.636945928951315,1,1
1005000,SouthChina,SouthernAmerica,4.097197931739909,1,1
1005000,SouthChina,SouthernAmerica,3.552295000733563,1,1
1005000,Japan/Korea,SouthChina,3.741374056837221,1,1
1005000,Europe,Japan/Korea,3.8704033381807794,1,1
1005000,Europe,SouthernAmerica,3.9815521997013836,1,1
1005000,WesternAsia,Europe,4.004464433185378,1,1
1005000,SoutheasternAsia,Japan/Korea,3.8257025020680993,1,1
1005000,Oceania,SoutheasternAsia,3.8391780063107355,1,1
1005000,Japan/Korea,SouthChina,3.714094684683705,1,1
1005000,SouthernAsia,Oceania,3.715411800132229,1,1
1005000,WesternAsia,SouthernAsia,3.8105335985397217,1,1
1005000,SouthernAsia,Africa,3.635877133642654,1,1
1005000,WesternAsia,SouthernAsia,3.64007601431868,1,1
1005000,NorthernAmerica,WesternAsia,3.6503563979427796,1,1
1005000,Africa,NorthernAmerica,3.8087696673368003,1,1
1005000,SouthChina,WesternAsia,3.4826310531733675,1,1
1005000,NorthChina,SouthChina,3.6250217040094,1,1
1005000,NorthernAmerica,Europe,3.4887045467472517,1,1
1005000,Japan/Korea,SoutheasternAsia,3.535068983520302,1,1
1005000,Oceania,SouthernAsia,2.1879882604391545,1,1
1005000,Oceania,SouthernAsia,3.747936936998441,1,1
1005000,Europe,Oceania,3.9707570611757426,1,1
1005000,NorthernAmerica,Europe,4.118214257992163,1,1
1005000,Europe,NorthernAmerica,4.460528144958597,1,1
1005000,Oceania,SouthernAsia,3.647386647909579,1,1
1005000,SoutheasternAsia,Oceania,3.71346447002615,1,1
1005000,Europe,SouthernAmerica,3.505699223661412,1,1
1005000,SouthChina,SouthernAmerica,3.630403774853517,1,1
1005000,NorthernAmerica,Oceania,1.7634267229578717,1,1
1005000,WesternAsia,NorthernAmerica,1.8253463109340864,1,1
1005000,Europe,SouthChina,3.5007343655271894,1,1
1005000,Oceania,SouthChina,3.6041693087135704,1,1
1005000,Japan/Korea,SouthChina,3.4304730765884117,1,1
1005000,WesternAsia,Africa,3.5436245936778596,1,1
1005000,NorthChina,SouthChina,3.2463528963478283,1,1
1005000,SouthChina,NorthChina,3.307150373804258,1,1
1005000,NorthChina,SouthChina,3.0896554563556267,1,1
1005000,SouthChina,NorthChina,3.3426480585404206,1,1
1005000,Oceania,Europe,1.6574867599556844,1,1
1005000,WesternAsia,Europe,1.7168476441933433,1,1
1005000,WesternAsia,Europe,1.7231358611795535,1,1
1005000,WesternAsia,SouthernAmerica,1.840705307555031,1,1
1005000,WesternAsia,Russia,1.971427319019671,1,1
1005000,Oceania,Europe,1.833680486072233,1,1
1005000,SouthernAsia,Oceania,1.9838581142482623,1,1
1005000,Europe,WesternAsia,1.7333301531980359,1,1
1005000,Russia,Europe,1.7512795372014498,1,1
1005000,Oceania,Europe,1.7262146249445154,1,1
1005000,WesternAsia,Europe,1.6848753132386172,1,1
1005000,SouthernAmerica,Japan/Korea,1.6356870990286125,1,1
1005000,Oceania,SouthernAsia,1.9128477576838487,1,1
1005000,Europe,WesternAsia,1.8375163940484094,1,1
1005000,Russia,Europe,1.6373483173623031,1,1
1005000,WesternAsia,Russia,1.7060421687954659,1,1
1005000,SouthernAsia,Europe,1.8718689287877737,1,1
1005000,Europe,WesternAsia,1.5783056091096408,1,1
1005000,WesternAsia,SouthernAsia,1.9514721743239662,1,1
1005000,WesternAsia,Africa,1.788123338754712,1,1
1005000,SouthernAsia,WesternAsia,1.7844960796263662,1,1
1005000,Europe,Oceania,1.6286461465292288,1,1
1005000,Oceania,Europe,1.9647351473540071,1,1
1005000,SouthernAsia,WesternAsia,2.894065107499602,1,1
1005000,WesternAsia,SouthernAsia,1.7802728469275826,1,1
1005000,WesternAsia,Oceania,1.61522774291009,1,1
1005000,Japan/Korea,SoutheasternAsia,3.7438005983070908,1,1
1005000,NorthChina,Japan/Korea,3.8405242631700367,1,1
1005000,Europe,WesternAsia,6.5519075805040705,2,1
1005000,SoutheasternAsia,SouthernAsia,5.997861517089101,2,2
1005000,Japan/Korea,SoutheasternAsia,6.340127344459496,3,0
1005000,Japan/Korea,Africa,6.435356673350385,5,5
1005000,Europe,Japan/Korea,6.5123051702759165,16,4
1005000,NorthernAmerica,Europe,6.654503080408303,19,2
1005000,NorthernAmerica,SouthChina,6.655222293604144,7,6
1005000,SoutheasternAsia,Japan/Korea,6.251793539088459,2,1
1005000,Japan/Korea,SoutheasternAsia,6.484806543031224,9,3
1005000,NorthernAmerica,Japan/Korea,6.48555654833275,9,3
1005000,Africa,NorthernAmerica,6.894718634535671,41,3
1005000,Japan/Korea,WesternAsia,5.954687996688526,4,4
1005000,NorthernAmerica,Japan/Korea,6.1240512517652625,12,5
1005000,NorthernAmerica,Russia,5.903069336906784,4,4
1005000,SouthChina,NorthChina,4.797303378291382,4,2
1005000,SouthernAsia,SouthChina,4.848521581560718,4,2
1005000,SoutheasternAsia,SouthernAsia,4.864272991115679,4,2
1005000,Japan/Korea,SoutheasternAsia,4.283443420899432,2,2
1005000,NorthChina,Japan/Korea,4.42044836859162,2,2
1005000,SouthChina,NorthChina,4.696836936817306,2,2
1005000,Japan/Korea,SouthChina,4.810444497526576,4,2
1005000,SouthChina,Oceania,4.678140912857778,2,1
1005000,SouthChina,NorthChina,4.636971207026974,5,4
1005000,NorthChina,Japan/Korea,4.60245779574297,2,2
1005000,Japan/Korea,NorthChina,4.735079444318821,3,1
1005000,SouthernAsia,WesternAsia,4.153843802194535,2,0
1005000,Oceania,SouthernAsia,4.28505831054551,2,0
1005000,Europe,SoutheasternAsia,4.2777762265753845,6,6
1005000,Oceania,Europe,4.33115088548975,6,6
1005000,Oceania,NorthernAmerica,3.617763150477304,2,2
1005000,Oceania,Europe,3.8392292160140293,3,2
1005000,Europe,SouthernAmerica,3.6756393891091905,2,2
1005000,NorthernAmerica,Europe,3.901278059868208,11,7
1005000,Europe,NorthernAmerica,4.247934601728549,20,8
1005000,NorthernAmerica,Europe,3.6896156319387314,3,2
1005000,WesternAsia,NorthernAmerica,4.080834778825105,11,5
1005000,Europe,WesternAsia,4.271940711962581,12,0
1005000,Oceania,Europe,4.287724999249744,32,10
1005000,Europe,NorthernAmerica,4.037610359495473,4,4
1005000,Oceania,Europe,4.065521220790207,4,4
1005000,Japan/Korea,Oceania,4.553596672537618,64,13
1005000,SouthernAmerica,Japan/Korea,4.184705894417571,3,1
1005000,Japan/Korea,SouthernAmerica,4.529881396012874,20,16
1005000,NorthernAmerica,SouthernAmerica,4.341525675326053,2,2
1005000,Japan/Korea,NorthernAmerica,4.421409695961616,2,2
1005000,SoutheasternAsia,Oceania,4.316123008699781,2,2
1005000,SoutheasternAsia,Japan/Korea,3.801927040000976,6,6
1005000,Japan/Korea,SoutheasternAsia,4.487427474515433,10,1
1005000,Japan/Korea,Europe,4.397074317984201,3,2
1005000,Japan/Korea,Oceania,4.397281587019253,3,3
1005000,Japan/Korea,SouthChina,4.600657998062621,2,1
1005000,Japan/Korea,NorthernAmerica,4.465889313806804,2,1
1005000,SoutheasternAsia,Japan/Korea,4.801612186881204,128,28
1005000,SouthChina,SoutheasternAsia,4.857850146803889,130,10
1005000,Japan/Korea,Russia,4.541640885099346,2,2
1005000,NorthernAmerica,Japan/Korea,4.761156323514358,14,6
1005000,SouthChina,NorthernAmerica,4.843897628320964,23,6
1005000,Russia,SouthernAmerica,4.452599350124127,6,5
1005000,Russia,Europe,4.709796440314723,5,4
1005000,Russia,Europe,4.662677117321141,3,0
1005000,SouthChina,Russia,4.803667728532536,26,9
1005000,Japan/Korea,SouthChina,4.871491062422715,188,7
1005000,Japan/Korea,SouthChina,4.7807788037522,2,1
1005000,Japan/Korea,SouthChina,3.8623678669164185,2,2
1005000,SoutheasternAsia,Japan/Korea,4.88437878998328,201,37
1005000,Oceania,SouthChina,4.676032507792029,3,1
1005000,SoutheasternAsia,Oceania,4.745535667911417,4,1
1005000,SoutheasternAsia,Oceania,4.747159641439258,2,0
1005000,Japan/Korea,SoutheasternAsia,5.698489975843966,235,24
1005000,SoutheasternAsia,Japan/Korea,4.5962822651504505,2,2
1005000,Oceania,SoutheasternAsia,4.910590204140236,4,2
1005000,Oceania,Europe,4.878781462191562,3,1
1005000,SouthernAsia,Oceania,5.0853962752777955,15,4
1005000,SoutheasternAsia,Japan/Korea,3.572053031610941,2,1
1005000,SoutheasternAsia,Japan/Korea,3.015674404135319,2,2
1005000,SouthChina,NorthChina,1.5894988173075615,2,2
1005000,SouthChina,NorthChina,0.9743298903526122,3,3
1005000,SouthChina,NorthChina,1.2670358731807645,8,6
1005000,SouthChina,NorthChina,1.2379149915189314,8,7
1005000,Japan/Korea,SouthChina,1.9137117119521272,60,33
1005000,SoutheasternAsia,Japan/Korea,3.0086850907666447,62,2
1005000,Oceania,SoutheasternAsia,3.4941486416990064,6,6
1005000,NorthernAmerica,Oceania,3.5279556564473813,8,2
1005000,SoutheasternAsia,NorthernAmerica,3.544974628221262,8,2
1005000,SouthChina,SoutheasternAsia,3.6329861774341254,106,36
1005000,Oceania,SouthChina,3.730057235721335,107,35
1005000,SouthernAsia,Oceania,4.008334275813185,113,8
1005000,WesternAsia,NorthernAmerica,2.0017985767641786,33,30
1005000,WesternAsia,Europe,1.5483208895437333,3,2
1005000,WesternAsia,Europe,1.6398627330201438,2,1
1005000,Europe,SouthernAmerica,0.4364105915514507,4,2
1005000,Europe,WesternAsia,0.5315790300379929,2,2
1005000,Europe,NorthernAmerica,0.7374954747093688,2,2
1005000,Russia,Europe,0.7108051086221874,2,2
1005000,Europe,Russia,0.9335101285000783,8,3
1005000,WesternAsia,Europe,1.7011512987338744,37,14
1005000,WesternAsia,Oceania,1.6780734681649123,2,1
1005000,Oceania,Japan/Korea,1.1569195395913985,10,10
1005000,Oceania,NorthernAmerica,0.8631053773207006,5,4
1005000,WesternAsia,Oceania,1.6496933813210963,38,22
1005000,Oceania,WesternAsia,2.167804964970794,132,12
1005000,WesternAsia,Oceania,2.759551479558528,137,30
1005000,Russia,Europe,2.015485190806961,2,0
1005000,WesternAsia,Russia,2.9306341217667775,36,31
1005000,Europe,SouthernAmerica,1.8157139880376314,4,4
1005000,Oceania,Europe,2.1255350476549424,5,1
1005000,Oceania,SouthernAsia,2.6675793833298753,4,3
1005000,Oceania,SoutheasternAsia,1.8641443679386414,6,6
1005000,Europe,Oceania,1.8720553815628824,6,6
1005000,SouthernAsia,Europe,1.8745352380303255,6,6
1005000,SoutheasternAsia,Japan/Korea,1.0625532786240393,9,8
1005000,SouthernAsia,NorthChina,0.8719956899683879,20,13
1005000,SouthernAsia,Oceania,0.4966798612533261,2,1
1005000,SoutheasternAsia,SouthernAsia,1.0288671078002947,31,4
1005000,SoutheasternAsia,WesternAsia,0.8655969212523131,2,2
1005000,NorthernAmerica,Oceania,0.5772060288540829,2,1
1005000,SoutheasternAsia,NorthernAmerica,0.7500227731701764,3,0
1005000,WesternAsia,SoutheasternAsia,1.1267270338495499,2,2
1005000,SouthernAsia,Oceania,0.2958612986567501,2,2
1005000,SouthernAsia,SouthChina,0.5910759108895819,12,9
1005000,WesternAsia,SouthernAsia,0.8644172087557385,27,8
1005000,WesternAsia,SoutheasternAsia,1.0659799293091428,2,2
1005000,SouthernAsia,WesternAsia,0.6144878410921257,2,2
1005000,Africa,SoutheasternAsia,0.4602156437141479,5,2
1005000,SouthernAsia,Africa,0.6021933706103552,19,12
1005000,WesternAsia,SouthernAsia,1.0636438032538786,29,4
1005000,SoutheasternAsia,WesternAsia,1.2552154114049991,70,12
1005000,Japan/Korea,SoutheasternAsia,1.4943785254743405,131,24
1005000,Africa,Japan/Korea,1.5758746052713548,131,24
1005000,Africa,Japan/Korea,0.8820798537807653,5,5
1005000,SouthernAsia,Africa,2.0854463940540544,153,31
1005000,SouthernAsia,Oceania,2.134444800775398,2,2
1005000,SouthernAsia,SoutheasternAsia,1.8559298506631816,2,2
1005000,SouthernAsia,WesternAsia,0.902376760970659,2,2
1005000,WesternAsia,SouthernAsia,1.1344195712195773,4,2
1005000,WesternAsia,SouthernAsia,1.0200832728387186,8,8
1005000,SouthernAsia,WesternAsia,1.7897011626322767,22,7
1005000,Europe,Oceania,1.8191602915518403,3,2
1005000,SouthernAsia,Europe,2.1403351906014567,23,15
1005000,Oceania,SouthernAsia,2.2213711863232066,235,51
1005000,Oceania,WesternAsia,1.8909550558999328,2,2
1005000,Oceania,SoutheasternAsia,2.135063330939833,7,7
1005000,SouthernAmerica,Africa,1.67043285991377,2,2
1005000,Oceania,SouthernAmerica,2.5826447178146017,51,44
1005000,Africa,Japan/Korea,1.402636208157218,6,6
1005000,WesternAsia,Africa,1.5646131640156962,9,3
1005000,SouthernAsia,WesternAsia,1.8156520224858879,11,1
1005000,SouthernAsia,Africa,1.600522530957706,2,1
1005000,Oceania,SouthernAsia,2.6543429644073107,14,1
1005000,Oceania,SouthernAsia,2.4725109437087402,2,1
1005000,WesternAsia,Oceania,2.9754556846809717,328,32
1005000,WesternAsia,SoutheasternAsia,2.1525168561716774,5,3
1005000,SouthernAsia,WesternAsia,3.487399724816099,510,44
1005000,NorthernAmerica,Japan/Korea,0.7047297417635112,3,2
1005000,NorthernAmerica,SouthernAmerica,0.9638857703175612,18,12
1005000,Europe,NorthernAmerica,1.3935418688039243,33,15
1005000,Europe,WesternAsia,0.8683306499507557,4,4
1005000,Europe,NorthernAmerica,0.9568677191790637,4,1
1005000,NorthernAmerica,SouthernAmerica,0.3650379911502968,2,2
1005000,NorthernAmerica,Japan/Korea,0.4014318604064414,2,2
1005000,Europe,NorthernAmerica,0.6828162521435805,8,2
1005000,Europe,WesternAsia,0.7809283221192297,2,2
1005000,Europe,Russia,0.9735626465857569,9,9
1005000,WesternAsia,Russia,0.6872126793846127,12,12
1005000,Europe,WesternAsia,0.9706391041082775,12,12
1005000,WesternAsia,Africa,0.9625001674966044,2,2
1005000,WesternAsia,Oceania,0.9921543457464671,3,1
1005000,WesternAsia,SoutheasternAsia,1.1984927405502692,5,5
1005000,Europe,WesternAsia,1.5604401329130078,24,11
1005000,WesternAsia,Europe,1.7999661516066328,120,20
1005000,SouthernAsia,WesternAsia,2.364080745061207,121,19
